RegSetValueExW, GetFullPathNameW
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),216,216,0
('LoadLibraryA';),212,212,0
('GetProcAddress';),120,120,0
('RegOpenKeyExA';),216,216,0
('LocalAlloc';),216,216,0
('HeapAlloc';),216,216,0
('HeapFree';),216,216,0
('IsBadReadPtr';),216,216,0
('IsBadWritePtr';),216,216,0
('LocalFree';),216,216,0
('RegQueryValueExW';),216,216,0
('RegCloseKey';),216,216,0
('GetCurrentThread';),216,216,0
('GlobalAlloc';),213,213,0
('GlobalLock';),211,211,0
('GetCurrentThreadId';),216,216,0
('RegQueryValueW';),212,212,0
('GlobalUnlock';),211,211,0
('RegEnumKeyW';),214,214,0
('IsBadStringPtrW';),215,215,0
('GetCurrentProcessId';),216,216,0
('GlobalReAlloc';),211,211,0
('GlobalSize';),208,208,0
('GlobalFree';),210,210,0
('RegEnumValueW';),216,216,0
('GetEnvironmentVariableW';),216,216,0
('RegCreateKeyExW';),138,138,0
('LoadLibraryExW';),210,210,0
('RegSetValueExW';),216,216,0
('CreateProcessW';),212,212,0
('SetThreadPriority';),118,118,0
('OpenProcess';),112,112,0
('GetModuleFileNameW';),102,102,0
('ReadFile';),107,107,0
('LoadLibraryW';),41,41,0
('GetFileAttributesW';),214,214,0
('GetFullPathNameW';),216,216,0
('GetLongPathNameW';),213,213,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),0,0,0
('HeapAlloc'; 'RegSetValueExW'),215,215,0
('RegEnumKeyW'; 'GlobalLock'),208,208,0
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),211,211,0
('HeapFree'; 'SetThreadPriority'),117,117,0
('HeapFree'; 'GetFileAttributesW'),214,214,0
('GetEnvironmentVariableW'; 'GetProcAddress'),110,110,0
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),216,216,0
('IsBadStringPtrW'; 'CreateProcessW'),210,210,0
('SetThreadPriority'; 'LocalFree'),1,1,0
('RegQueryValueW'; 'RegOpenKeyExW'),0,0,0
('LocalFree'; 'GetEnvironmentVariableW'),216,216,0
('GetFileAttributesW'; 'RegQueryValueExW'),0,0,0
('GlobalReAlloc'; 'CreateProcessW'),209,209,0
('GlobalUnlock'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'LoadLibraryA'),210,210,0
('LocalFree'; 'CreateProcessW'),212,212,0
('RegEnumKeyW'; 'GlobalFree'),208,208,0
('GlobalAlloc'; 'RegQueryValueExW'),1,1,0
('HeapAlloc'; 'GetFullPathNameW'),216,216,0
('LocalAlloc'; 'GetProcAddress'),114,114,0
('HeapFree'; 'LoadLibraryA'),212,212,0
('IsBadWritePtr'; 'LocalFree'),209,209,0
('LocalFree'; 'RegEnumValueW'),216,216,0
('IsBadReadPtr'; 'LoadLibraryExW'),205,205,0
('GetLongPathNameW'; 'GetCurrentProcessId'),0,0,0
('HeapAlloc'; 'RegOpenKeyExA'),216,216,0
('GlobalFree'; 'SetThreadPriority'),117,117,0
('GlobalFree'; 'GetFileAttributesW'),208,208,0
('RegOpenKeyExW'; 'LocalAlloc'),2,2,0
('IsBadStringPtrW'; 'RegOpenKeyExW'),202,202,0
('HeapAlloc'; 'GetLongPathNameW'),213,213,0
('RegQueryValueExW'; 'LocalAlloc'),50,50,0
('GlobalReAlloc'; 'RegOpenKeyExW'),0,0,0
('RegSetValueExW'; 'RegQueryValueExW'),1,1,0
('HeapFree'; 'LocalAlloc'),213,213,0
('GetEnvironmentVariableW'; 'OpenProcess'),112,112,0
('GetLongPathNameW'; 'IsBadWritePtr'),0,0,0
('CreateProcessW'; 'LocalFree'),0,0,0
('RegOpenKeyExA'; 'RegCloseKey'),6,6,0
('GlobalFree'; 'LoadLibraryA'),204,204,0
('GetProcAddress'; 'RegQueryValueExW'),8,8,0
('IsBadReadPtr'; 'GetFullPathNameW'),216,216,0
('RegEnumKeyW'; 'RegCreateKeyExW'),130,130,0
('GlobalSize'; 'RegEnumValueW'),208,208,0
('RegEnumKeyW'; 'GlobalSize'),208,208,0
('GetLongPathNameW'; 'GetCurrentThread'),0,0,0
('GetCurrentProcessId'; 'GetCurrentProcessId'),0,0,0
('GetCurrentProcessId'; 'IsBadReadPtr'),4,4,0
('LocalAlloc'; 'OpenProcess'),112,112,0
('IsBadStringPtrW'; 'LocalFree'),54,54,0
('OpenProcess'; 'HeapAlloc'),0,0,0
('GlobalAlloc'; 'LoadLibraryExW'),203,203,0
('GetFileAttributesW'; 'RegSetValueExW'),6,6,0
('RegOpenKeyExA'; 'IsBadReadPtr'),7,7,0
('LocalFree'; 'LocalFree'),0,0,0
('GlobalReAlloc'; 'LocalFree'),0,0,0
('GetEnvironmentVariableW'; 'GlobalUnlock'),0,0,0
('GetFileAttributesW'; 'GlobalUnlock'),0,0,0
('RegCloseKey'; 'GlobalReAlloc'),211,211,0
('GlobalAlloc'; 'RegSetValueExW'),4,4,0
('GlobalFree'; 'LocalAlloc'),0,0,0
('LoadLibraryA'; 'GetCurrentProcessId'),5,5,0
('LocalAlloc'; 'HeapFree'),3,3,0
('GlobalUnlock'; 'GetProcAddress'),110,110,0
('GetCurrentProcessId'; 'IsBadWritePtr'),4,4,0
('GetFullPathNameW'; 'LocalFree'),0,0,0
('SetThreadPriority'; 'RegQueryValueExW'),1,1,0
('GlobalSize'; 'GetFileAttributesW'),208,208,0
('GetCurrentThread'; 'RegEnumValueW'),214,214,0
('GlobalUnlock'; 'RegQueryValueExW'),0,0,0
('GetEnvironmentVariableW'; 'GlobalFree'),2,2,0
('LocalAlloc'; 'GlobalLock'),211,211,0
('IsBadWritePtr'; 'GetProcAddress'),113,113,0
('RegCloseKey'; 'HeapFree'),0,0,0
('GetFileAttributesW'; 'GetFullPathNameW'),214,214,0
('RegEnumKeyW'; 'IsBadStringPtrW'),2,2,0
('RegCloseKey'; 'LoadLibraryW'),34,34,0
('RegSetValueExW'; 'RegSetValueExW'),0,0,0
('GlobalLock'; 'LoadLibraryExW'),201,201,0
('GlobalAlloc'; 'GetFullPathNameW'),213,213,0
('GetEnvironmentVariableW'; 'RegOpenKeyExA'),0,0,0
('RegSetValueExW'; 'GlobalUnlock'),208,208,0
('GetFileAttributesW'; 'RegOpenKeyExA'),0,0,0
('GetCurrentThread'; 'GetFileAttributesW'),214,214,0
('RegCloseKey'; 'GlobalLock'),211,211,0
