GlobalAlloc, GetEnvironmentVariableW
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),269,224,45
('LoadLibraryA';),264,220,44
('GetProcAddress';),165,127,38
('RegOpenKeyExA';),269,224,45
('LocalAlloc';),269,224,45
('HeapAlloc';),269,224,45
('HeapFree';),269,224,45
('IsBadReadPtr';),264,219,45
('IsBadWritePtr';),264,219,45
('LocalFree';),269,224,45
('RegQueryValueExW';),266,221,45
('RegCloseKey';),269,224,45
('GetCurrentThread';),268,223,45
('GlobalAlloc';),269,224,45
('GlobalLock';),260,215,45
('GetCurrentThreadId';),269,224,45
('RegQueryValueW';),257,212,45
('GlobalUnlock';),260,215,45
('RegEnumKeyW';),258,213,45
('IsBadStringPtrW';),263,218,45
('GetCurrentProcessId';),269,224,45
('GlobalReAlloc';),259,214,45
('GlobalSize';),255,210,45
('GlobalFree';),266,221,45
('RegEnumValueW';),265,220,45
('GetEnvironmentVariableW';),269,224,45
('RegCreateKeyExW';),185,141,44
('LoadLibraryExW';),251,211,40
('RegSetValueExW';),264,219,45
('CreateProcessW';),256,211,45
('SetThreadPriority';),165,121,44
('OpenProcess';),162,117,45
('GetModuleFileNameW';),137,106,31
('ReadFile';),113,113,0
('LoadLibraryW';),75,47,28
('GetFileAttributesW';),218,218,0
('GetFullPathNameW';),216,216,0
('GetLongPathNameW';),212,212,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),4,3,1
('HeapAlloc'; 'RegSetValueExW'),263,218,45
('RegEnumKeyW'; 'GlobalLock'),237,210,27
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),260,215,45
('HeapFree'; 'SetThreadPriority'),163,119,44
('HeapFree'; 'GetFileAttributesW'),218,218,0
('GetEnvironmentVariableW'; 'GetProcAddress'),139,111,28
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),213,213,0
('IsBadStringPtrW'; 'CreateProcessW'),254,209,45
('SetThreadPriority'; 'LocalFree'),2,2,0
('RegQueryValueW'; 'RegOpenKeyExW'),3,0,3
('LocalFree'; 'GetEnvironmentVariableW'),269,224,45
('GetFileAttributesW'; 'RegQueryValueExW'),0,0,0
('GlobalReAlloc'; 'CreateProcessW'),256,211,45
('GlobalUnlock'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'LoadLibraryA'),256,214,42
('LocalFree'; 'CreateProcessW'),256,211,45
('RegEnumKeyW'; 'GlobalFree'),255,210,45
('GlobalAlloc'; 'RegQueryValueExW'),2,2,0
('HeapAlloc'; 'GetFullPathNameW'),216,216,0
('LocalAlloc'; 'GetProcAddress'),153,115,38
('HeapFree'; 'LoadLibraryA'),264,220,44
('IsBadWritePtr'; 'LocalFree'),228,212,16
('LocalFree'; 'RegEnumValueW'),265,220,45
('IsBadReadPtr'; 'LoadLibraryExW'),240,204,36
('GetLongPathNameW'; 'GetCurrentProcessId'),0,0,0
('HeapAlloc'; 'RegOpenKeyExA'),269,224,45
('GlobalFree'; 'SetThreadPriority'),163,119,44
('GlobalFree'; 'GetFileAttributesW'),210,210,0
('RegOpenKeyExW'; 'LocalAlloc'),6,5,1
