IsBadStringPtrW, GetProcAddress
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),145,112,33
('LoadLibraryA';),144,112,32
('GetProcAddress';),145,112,33
('RegOpenKeyExA';),145,112,33
('LocalAlloc';),145,112,33
('HeapAlloc';),145,112,33
('HeapFree';),145,112,33
('IsBadReadPtr';),145,112,33
('IsBadWritePtr';),145,112,33
('LocalFree';),145,112,33
('RegQueryValueExW';),145,112,33
('RegCloseKey';),145,112,33
('GetCurrentThread';),145,112,33
('GlobalAlloc';),145,112,33
('GlobalLock';),145,112,33
('GetCurrentThreadId';),145,112,33
('RegQueryValueW';),145,112,33
('GlobalUnlock';),145,112,33
('RegEnumKeyW';),145,112,33
('IsBadStringPtrW';),145,112,33
('GetCurrentProcessId';),145,112,33
('GlobalReAlloc';),145,112,33
('GlobalSize';),145,112,33
('GlobalFree';),145,112,33
('RegEnumValueW';),145,112,33
('GetEnvironmentVariableW';),145,112,33
('RegCreateKeyExW';),111,79,32
('LoadLibraryExW';),138,109,29
('RegSetValueExW';),145,112,33
('CreateProcessW';),145,112,33
('SetThreadPriority';),106,74,32
('OpenProcess';),102,69,33
('GetModuleFileNameW';),82,58,24
('ReadFile';),66,66,0
('LoadLibraryW';),56,32,24
('GetFileAttributesW';),112,112,0
('GetFullPathNameW';),111,111,0
('GetLongPathNameW';),112,112,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),1,0,1
('HeapAlloc'; 'RegSetValueExW'),145,112,33
('RegEnumKeyW'; 'GlobalLock'),134,112,22
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),145,112,33
('HeapFree'; 'SetThreadPriority'),106,74,32
('HeapFree'; 'GetFileAttributesW'),112,112,0
('GetEnvironmentVariableW'; 'GetProcAddress'),139,111,28
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),111,111,0
('IsBadStringPtrW'; 'CreateProcessW'),145,112,33
('SetThreadPriority'; 'LocalFree'),0,0,0
('RegQueryValueW'; 'RegOpenKeyExW'),2,0,2
('LocalFree'; 'GetEnvironmentVariableW'),145,112,33
('GetFileAttributesW'; 'RegQueryValueExW'),0,0,0
('GlobalReAlloc'; 'CreateProcessW'),145,112,33
('GlobalUnlock'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'LoadLibraryA'),142,112,30
('LocalFree'; 'CreateProcessW'),145,112,33
('RegEnumKeyW'; 'GlobalFree'),145,112,33
('GlobalAlloc'; 'RegQueryValueExW'),0,0,0
('HeapAlloc'; 'GetFullPathNameW'),111,111,0
