RegSetValueExW, GlobalAlloc
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),240,218,22
('LoadLibraryA';),235,214,21
('GetProcAddress';),140,121,19
('RegOpenKeyExA';),240,218,22
('LocalAlloc';),240,218,22
('HeapAlloc';),240,218,22
('HeapFree';),240,218,22
('IsBadReadPtr';),238,216,22
('IsBadWritePtr';),238,216,22
('LocalFree';),240,218,22
('RegQueryValueExW';),240,218,22
('RegCloseKey';),240,218,22
('GetCurrentThread';),240,218,22
('GlobalAlloc';),240,218,22
('GlobalLock';),235,213,22
('GetCurrentThreadId';),240,218,22
('RegQueryValueW';),235,213,22
('GlobalUnlock';),235,213,22
('RegEnumKeyW';),233,211,22
('IsBadStringPtrW';),237,215,22
('GetCurrentProcessId';),240,218,22
('GlobalReAlloc';),232,210,22
('GlobalSize';),233,211,22
('GlobalFree';),240,218,22
('RegEnumValueW';),240,218,22
('GetEnvironmentVariableW';),237,215,22
('RegCreateKeyExW';),161,139,22
('LoadLibraryExW';),227,208,19
('RegSetValueExW';),240,218,22
('CreateProcessW';),232,210,22
('SetThreadPriority';),140,118,22
('OpenProcess';),135,113,22
('GetModuleFileNameW';),118,103,15
('ReadFile';),106,106,0
('LoadLibraryW';),55,41,14
('GetFileAttributesW';),218,218,0
('GetFullPathNameW';),213,213,0
('GetLongPathNameW';),211,211,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),3,3,0
('HeapAlloc'; 'RegSetValueExW'),239,217,22
('RegEnumKeyW'; 'GlobalLock'),233,211,22
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),235,213,22
('HeapFree'; 'SetThreadPriority'),140,118,22
('HeapFree'; 'GetFileAttributesW'),218,218,0
('GetEnvironmentVariableW'; 'GetProcAddress'),126,111,15
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),209,209,0
('IsBadStringPtrW'; 'CreateProcessW'),230,208,22
('SetThreadPriority'; 'LocalFree'),0,0,0
('RegQueryValueW'; 'RegOpenKeyExW'),2,0,2
('LocalFree'; 'GetEnvironmentVariableW'),237,215,22
('GetFileAttributesW'; 'RegQueryValueExW'),0,0,0
('GlobalReAlloc'; 'CreateProcessW'),232,210,22
('GlobalUnlock'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'LoadLibraryA'),232,211,21
('LocalFree'; 'CreateProcessW'),232,210,22
('RegEnumKeyW'; 'GlobalFree'),233,211,22
('GlobalAlloc'; 'RegQueryValueExW'),0,0,0
('HeapAlloc'; 'GetFullPathNameW'),213,213,0
('LocalAlloc'; 'GetProcAddress'),133,114,19
('HeapFree'; 'LoadLibraryA'),234,213,21
('IsBadWritePtr'; 'LocalFree'),225,215,10
('LocalFree'; 'RegEnumValueW'),240,218,22
('IsBadReadPtr'; 'LoadLibraryExW'),222,203,19
('GetLongPathNameW'; 'GetCurrentProcessId'),0,0,0
('HeapAlloc'; 'RegOpenKeyExA'),239,217,22
('GlobalFree'; 'SetThreadPriority'),140,118,22
