IsBadWritePtr, LocalAlloc
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),217,210,7
('LoadLibraryA';),212,206,6
('GetProcAddress';),121,114,7
('RegOpenKeyExA';),216,210,6
('LocalAlloc';),217,210,7
('HeapAlloc';),217,210,7
('HeapFree';),217,210,7
('IsBadReadPtr';),217,210,7
('IsBadWritePtr';),217,210,7
('LocalFree';),217,210,7
('RegQueryValueExW';),217,210,7
('RegCloseKey';),217,210,7
('GetCurrentThread';),215,209,6
('GlobalAlloc';),216,209,7
('GlobalLock';),215,208,7
('GetCurrentThreadId';),217,210,7
('RegQueryValueW';),215,209,6
('GlobalUnlock';),215,208,7
('RegEnumKeyW';),213,207,6
('IsBadStringPtrW';),216,210,6
('GetCurrentProcessId';),216,210,6
('GlobalReAlloc';),213,207,6
('GlobalSize';),214,207,7
('GlobalFree';),216,209,7
('RegEnumValueW';),216,210,6
('GetEnvironmentVariableW';),214,208,6
('RegCreateKeyExW';),136,130,6
('LoadLibraryExW';),208,202,6
('RegSetValueExW';),215,209,6
('CreateProcessW';),213,207,6
('SetThreadPriority';),121,115,6
('OpenProcess';),116,110,6
('GetModuleFileNameW';),101,95,6
('ReadFile';),99,99,0
('LoadLibraryW';),37,34,3
('GetFileAttributesW';),209,209,0
('GetFullPathNameW';),208,208,0
('GetLongPathNameW';),207,207,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),2,1,1
('HeapAlloc'; 'RegSetValueExW'),214,208,6
('RegEnumKeyW'; 'GlobalLock'),213,207,6
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),215,208,7
('HeapFree'; 'SetThreadPriority'),121,115,6
('HeapFree'; 'GetFileAttributesW'),209,209,0
('GetEnvironmentVariableW'; 'GetProcAddress'),114,109,5
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),205,205,0
('IsBadStringPtrW'; 'CreateProcessW'),211,205,6
('SetThreadPriority'; 'LocalFree'),0,0,0
('RegQueryValueW'; 'RegOpenKeyExW'),1,0,1
