RegEnumValueW, IsBadWritePtr
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),16,15,1
('LoadLibraryA';),15,14,1
('GetProcAddress';),16,15,1
('RegOpenKeyExA';),16,15,1
('LocalAlloc';),16,15,1
('HeapAlloc';),16,15,1
('HeapFree';),16,15,1
('IsBadReadPtr';),16,15,1
('IsBadWritePtr';),16,15,1
('LocalFree';),16,15,1
('RegQueryValueExW';),16,15,1
('RegCloseKey';),16,15,1
('GetCurrentThread';),12,11,1
('GlobalAlloc';),5,4,1
('GlobalLock';),4,3,1
('GetCurrentThreadId';),16,15,1
('RegQueryValueW';),1,0,1
('GlobalUnlock';),4,3,1
('RegEnumKeyW';),3,2,1
('IsBadStringPtrW';),16,15,1
('GetCurrentProcessId';),16,15,1
('GlobalReAlloc';),3,2,1
('GlobalSize';),1,0,1
('GlobalFree';),3,2,1
('RegEnumValueW';),16,15,1
('GetEnvironmentVariableW';),5,4,1
('RegCreateKeyExW';),4,3,1
('LoadLibraryExW';),16,15,1
('RegSetValueExW';),4,3,1
('CreateProcessW';),1,0,1
('SetThreadPriority';),2,1,1
('OpenProcess';),3,2,1
('GetModuleFileNameW';),16,15,1
('ReadFile';),5,5,0
('LoadLibraryW';),16,15,1
('GetFileAttributesW';),10,10,0
('GetFullPathNameW';),15,15,0
('GetLongPathNameW';),2,2,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),3,3,0
('HeapAlloc'; 'RegSetValueExW'),4,3,1
('RegEnumKeyW'; 'GlobalLock'),1,0,1
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),4,3,1
('HeapFree'; 'SetThreadPriority'),1,0,1
('HeapFree'; 'GetFileAttributesW'),9,9,0
('GetEnvironmentVariableW'; 'GetProcAddress'),1,1,0
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),13,13,0
('IsBadStringPtrW'; 'CreateProcessW'),1,0,1
('SetThreadPriority'; 'LocalFree'),1,1,0
('RegQueryValueW'; 'RegOpenKeyExW'),0,0,0
('LocalFree'; 'GetEnvironmentVariableW'),5,4,1
('GetFileAttributesW'; 'RegQueryValueExW'),2,2,0
('GlobalReAlloc'; 'CreateProcessW'),1,0,1
('GlobalUnlock'; 'LocalFree'),1,1,0
('RegOpenKeyExW'; 'LoadLibraryA'),11,10,1
('LocalFree'; 'CreateProcessW'),1,0,1
('RegEnumKeyW'; 'GlobalFree'),1,0,1
('GlobalAlloc'; 'RegQueryValueExW'),2,2,0
('HeapAlloc'; 'GetFullPathNameW'),15,15,0
('LocalAlloc'; 'GetProcAddress'),4,3,1
('HeapFree'; 'LoadLibraryA'),14,13,1
('IsBadWritePtr'; 'LocalFree'),10,10,0
('LocalFree'; 'RegEnumValueW'),6,5,1
('IsBadReadPtr'; 'LoadLibraryExW'),2,1,1
('GetLongPathNameW'; 'GetCurrentProcessId'),1,1,0
('HeapAlloc'; 'RegOpenKeyExA'),16,15,1
('GlobalFree'; 'SetThreadPriority'),1,0,1
('GlobalFree'; 'GetFileAttributesW'),0,0,0
('RegOpenKeyExW'; 'LocalAlloc'),10,10,0
('IsBadStringPtrW'; 'RegOpenKeyExW'),0,0,0
('HeapAlloc'; 'GetLongPathNameW'),2,2,0
('RegQueryValueExW'; 'LocalAlloc'),0,0,0
('GlobalReAlloc'; 'RegOpenKeyExW'),0,0,0
('RegSetValueExW'; 'RegQueryValueExW'),0,0,0
('HeapFree'; 'LocalAlloc'),14,14,0
('GetEnvironmentVariableW'; 'OpenProcess'),2,1,1
('GetLongPathNameW'; 'IsBadWritePtr'),2,2,0
('CreateProcessW'; 'LocalFree'),0,0,0
('RegOpenKeyExA'; 'RegCloseKey'),9,9,0
('GlobalFree'; 'LoadLibraryA'),1,0,1
('GetProcAddress'; 'RegQueryValueExW'),15,15,0
('IsBadReadPtr'; 'GetFullPathNameW'),13,13,0
('RegEnumKeyW'; 'RegCreateKeyExW'),1,0,1
('GlobalSize'; 'RegEnumValueW'),1,0,1
('RegEnumKeyW'; 'GlobalSize'),1,0,1
('GetLongPathNameW'; 'GetCurrentThread'),0,0,0
('GetCurrentProcessId'; 'GetCurrentProcessId'),0,0,0
('GetCurrentProcessId'; 'IsBadReadPtr'),4,4,0
('LocalAlloc'; 'OpenProcess'),3,2,1
('IsBadStringPtrW'; 'LocalFree'),10,10,0
('OpenProcess'; 'HeapAlloc'),0,0,0
('GlobalAlloc'; 'LoadLibraryExW'),2,2,0
('GetFileAttributesW'; 'RegSetValueExW'),1,1,0
('RegOpenKeyExA'; 'IsBadReadPtr'),15,15,0
('LocalFree'; 'LocalFree'),0,0,0
('GlobalReAlloc'; 'LocalFree'),0,0,0
('GetEnvironmentVariableW'; 'GlobalUnlock'),0,0,0
('GetFileAttributesW'; 'GlobalUnlock'),0,0,0
('RegCloseKey'; 'GlobalReAlloc'),3,2,1
('GlobalAlloc'; 'RegSetValueExW'),3,3,0
('GlobalFree'; 'LocalAlloc'),1,1,0
('LoadLibraryA'; 'GetCurrentProcessId'),11,11,0
('LocalAlloc'; 'HeapFree'),2,1,1
('GlobalUnlock'; 'GetProcAddress'),1,1,0
('GetCurrentProcessId'; 'IsBadWritePtr'),5,4,1
('GetFullPathNameW'; 'LocalFree'),0,0,0
('SetThreadPriority'; 'RegQueryValueExW'),1,1,0
('GlobalSize'; 'GetFileAttributesW'),0,0,0
('GetCurrentThread'; 'RegEnumValueW'),3,2,1
('GlobalUnlock'; 'RegQueryValueExW'),1,1,0
('GetEnvironmentVariableW'; 'GlobalFree'),1,1,0
('LocalAlloc'; 'GlobalLock'),3,2,1
('IsBadWritePtr'; 'GetProcAddress'),0,0,0
('RegCloseKey'; 'HeapFree'),2,1,1
('GetFileAttributesW'; 'GetFullPathNameW'),3,3,0
('RegEnumKeyW'; 'IsBadStringPtrW'),1,0,1
('RegCloseKey'; 'LoadLibraryW'),3,2,1
('RegSetValueExW'; 'RegSetValueExW'),0,0,0
('GlobalLock'; 'LoadLibraryExW'),1,1,0
('GlobalAlloc'; 'GetFullPathNameW'),4,4,0
