LocalAlloc, IsBadReadPtr
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),82,43,39
('LoadLibraryA';),79,41,38
('GetProcAddress';),73,42,31
('RegOpenKeyExA';),82,43,39
('LocalAlloc';),82,43,39
('HeapAlloc';),82,43,39
('HeapFree';),82,43,39
('IsBadReadPtr';),82,43,39
('IsBadWritePtr';),82,43,39
('LocalFree';),82,43,39
('RegQueryValueExW';),82,43,39
('RegCloseKey';),82,43,39
('GetCurrentThread';),70,31,39
('GlobalAlloc';),58,20,38
('GlobalLock';),53,15,38
('GetCurrentThreadId';),82,43,39
('RegQueryValueW';),49,10,39
('GlobalUnlock';),52,14,38
('RegEnumKeyW';),51,12,39
('IsBadStringPtrW';),81,42,39
('GetCurrentProcessId';),81,42,39
('GlobalReAlloc';),45,7,38
('GlobalSize';),42,4,38
('GlobalFree';),54,16,38
('RegEnumValueW';),77,38,39
('GetEnvironmentVariableW';),58,19,39
('RegCreateKeyExW';),57,19,38
('LoadLibraryExW';),77,43,34
('RegSetValueExW';),56,17,39
('CreateProcessW';),47,8,39
('SetThreadPriority';),44,6,38
('OpenProcess';),46,7,39
('GetModuleFileNameW';),68,43,25
('ReadFile';),24,24,0
('LoadLibraryW';),66,42,24
('GetFileAttributesW';),28,28,0
('GetFullPathNameW';),39,39,0
('GetLongPathNameW';),13,13,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),5,5,0
('HeapAlloc'; 'RegSetValueExW'),56,17,39
('RegEnumKeyW'; 'GlobalLock'),25,4,21
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),52,14,38
('HeapFree'; 'SetThreadPriority'),42,4,38
('HeapFree'; 'GetFileAttributesW'),27,27,0
('GetEnvironmentVariableW'; 'GetProcAddress'),26,3,23
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),24,24,0
('IsBadStringPtrW'; 'CreateProcessW'),47,8,39
('SetThreadPriority'; 'LocalFree'),2,2,0
('RegQueryValueW'; 'RegOpenKeyExW'),2,0,2
('LocalFree'; 'GetEnvironmentVariableW'),58,19,39
('GetFileAttributesW'; 'RegQueryValueExW'),3,3,0
('GlobalReAlloc'; 'CreateProcessW'),42,4,38
('GlobalUnlock'; 'LocalFree'),1,1,0
('RegOpenKeyExW'; 'LoadLibraryA'),64,28,36
('LocalFree'; 'CreateProcessW'),47,8,39
('RegEnumKeyW'; 'GlobalFree'),43,5,38
('GlobalAlloc'; 'RegQueryValueExW'),5,5,0
('HeapAlloc'; 'GetFullPathNameW'),39,39,0
('LocalAlloc'; 'GetProcAddress'),37,6,31
('HeapFree'; 'LoadLibraryA'),76,38,38
('IsBadWritePtr'; 'LocalFree'),34,24,10
('LocalFree'; 'RegEnumValueW'),65,26,39
('IsBadReadPtr'; 'LoadLibraryExW'),36,6,30
('GetLongPathNameW'; 'GetCurrentProcessId'),2,2,0
('HeapAlloc'; 'RegOpenKeyExA'),81,42,39
('GlobalFree'; 'SetThreadPriority'),41,4,37
('GlobalFree'; 'GetFileAttributesW'),4,4,0
('RegOpenKeyExW'; 'LocalAlloc'),16,16,0
('IsBadStringPtrW'; 'RegOpenKeyExW'),23,2,21
('HeapAlloc'; 'GetLongPathNameW'),13,13,0
('RegQueryValueExW'; 'LocalAlloc'),0,0,0
('GlobalReAlloc'; 'RegOpenKeyExW'),0,0,0
('RegSetValueExW'; 'RegQueryValueExW'),0,0,0
('HeapFree'; 'LocalAlloc'),42,37,5
('GetEnvironmentVariableW'; 'OpenProcess'),44,5,39
('GetLongPathNameW'; 'IsBadWritePtr'),3,3,0
('CreateProcessW'; 'LocalFree'),0,0,0
('RegOpenKeyExA'; 'RegCloseKey'),47,29,18
('GlobalFree'; 'LoadLibraryA'),22,3,19
('GetProcAddress'; 'RegQueryValueExW'),40,40,0
('IsBadReadPtr'; 'GetFullPathNameW'),36,36,0
('RegEnumKeyW'; 'RegCreateKeyExW'),46,8,38
('GlobalSize'; 'RegEnumValueW'),41,3,38
('RegEnumKeyW'; 'GlobalSize'),42,4,38
('GetLongPathNameW'; 'GetCurrentThread'),0,0,0
('GetCurrentProcessId'; 'GetCurrentProcessId'),0,0,0
('GetCurrentProcessId'; 'IsBadReadPtr'),17,16,1
('LocalAlloc'; 'OpenProcess'),46,7,39
