LoadLibraryExW, IsBadStringPtrW
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),47,42,5
('LoadLibraryA';),45,40,5
('GetProcAddress';),46,41,5
('RegOpenKeyExA';),47,42,5
('LocalAlloc';),47,42,5
('HeapAlloc';),47,42,5
('HeapFree';),47,42,5
('IsBadReadPtr';),47,42,5
('IsBadWritePtr';),47,42,5
('LocalFree';),47,42,5
('RegQueryValueExW';),47,42,5
('RegCloseKey';),47,42,5
('GetCurrentThread';),35,30,5
('GlobalAlloc';),24,19,5
('GlobalLock';),19,14,5
('GetCurrentThreadId';),47,42,5
('RegQueryValueW';),15,10,5
('GlobalUnlock';),18,13,5
('RegEnumKeyW';),16,11,5
('IsBadStringPtrW';),47,42,5
('GetCurrentProcessId';),46,41,5
('GlobalReAlloc';),11,6,5
('GlobalSize';),8,3,5
('GlobalFree';),20,15,5
('RegEnumValueW';),42,37,5
('GetEnvironmentVariableW';),23,18,5
('RegCreateKeyExW';),22,18,4
('LoadLibraryExW';),47,42,5
('RegSetValueExW';),21,16,5
('CreateProcessW';),12,7,5
('SetThreadPriority';),9,5,4
('OpenProcess';),11,6,5
('GetModuleFileNameW';),45,42,3
('ReadFile';),22,22,0
('LoadLibraryW';),45,41,4
('GetFileAttributesW';),27,27,0
('GetFullPathNameW';),38,38,0
('GetLongPathNameW';),11,11,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),6,6,0
('HeapAlloc'; 'RegSetValueExW'),20,15,5
('RegEnumKeyW'; 'GlobalLock'),6,3,3
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),18,13,5
('HeapFree'; 'SetThreadPriority'),7,3,4
('HeapFree'; 'GetFileAttributesW'),26,26,0
('GetEnvironmentVariableW'; 'GetProcAddress'),5,1,4
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),22,22,0
('IsBadStringPtrW'; 'CreateProcessW'),10,5,5
('SetThreadPriority'; 'LocalFree'),2,2,0
('RegQueryValueW'; 'RegOpenKeyExW'),0,0,0
('LocalFree'; 'GetEnvironmentVariableW'),23,18,5
('GetFileAttributesW'; 'RegQueryValueExW'),3,3,0
