GlobalFree, GetEnvironmentVariableW
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),258,213,45
('LoadLibraryA';),253,209,44
('GetProcAddress';),154,116,38
('RegOpenKeyExA';),258,213,45
('LocalAlloc';),258,213,45
('HeapAlloc';),258,213,45
('HeapFree';),258,213,45
('IsBadReadPtr';),255,210,45
('IsBadWritePtr';),255,210,45
('LocalFree';),258,213,45
('RegQueryValueExW';),255,210,45
('RegCloseKey';),258,213,45
('GetCurrentThread';),258,213,45
('GlobalAlloc';),258,213,45
('GlobalLock';),255,210,45
('GetCurrentThreadId';),258,213,45
('RegQueryValueW';),255,210,45
('GlobalUnlock';),255,210,45
('RegEnumKeyW';),255,210,45
('IsBadStringPtrW';),255,210,45
('GetCurrentProcessId';),258,213,45
('GlobalReAlloc';),255,210,45
('GlobalSize';),255,210,45
('GlobalFree';),258,213,45
('RegEnumValueW';),255,210,45
('GetEnvironmentVariableW';),258,213,45
('RegCreateKeyExW';),175,131,44
('LoadLibraryExW';),242,202,40
('RegSetValueExW';),255,210,45
('CreateProcessW';),255,210,45
('SetThreadPriority';),162,118,44
('OpenProcess';),161,116,45
('GetModuleFileNameW';),126,95,31
('ReadFile';),103,103,0
('LoadLibraryW';),64,36,28
('GetFileAttributesW';),210,210,0
('GetFullPathNameW';),208,208,0
('GetLongPathNameW';),210,210,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),1,0,1
('HeapAlloc'; 'RegSetValueExW'),254,209,45
('RegEnumKeyW'; 'GlobalLock'),237,210,27
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),255,210,45
('HeapFree'; 'SetThreadPriority'),162,118,44
('HeapFree'; 'GetFileAttributesW'),210,210,0
('GetEnvironmentVariableW'; 'GetProcAddress'),139,111,28
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),208,208,0
('IsBadStringPtrW'; 'CreateProcessW'),253,208,45
('SetThreadPriority'; 'LocalFree'),0,0,0
('RegQueryValueW'; 'RegOpenKeyExW'),3,0,3
('LocalFree'; 'GetEnvironmentVariableW'),258,213,45
('GetFileAttributesW'; 'RegQueryValueExW'),0,0,0
('GlobalReAlloc'; 'CreateProcessW'),255,210,45
('GlobalUnlock'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'LoadLibraryA'),248,206,42
('LocalFree'; 'CreateProcessW'),255,210,45
('RegEnumKeyW'; 'GlobalFree'),255,210,45
('GlobalAlloc'; 'RegQueryValueExW'),0,0,0
('HeapAlloc'; 'GetFullPathNameW'),208,208,0
('LocalAlloc'; 'GetProcAddress'),151,113,38
('HeapFree'; 'LoadLibraryA'),253,209,44
('IsBadWritePtr'; 'LocalFree'),226,210,16
('LocalFree'; 'RegEnumValueW'),255,210,45
('IsBadReadPtr'; 'LoadLibraryExW'),238,202,36
('GetLongPathNameW'; 'GetCurrentProcessId'),0,0,0
('HeapAlloc'; 'RegOpenKeyExA'),258,213,45
('GlobalFree'; 'SetThreadPriority'),162,118,44
('GlobalFree'; 'GetFileAttributesW'),210,210,0
('RegOpenKeyExW'; 'LocalAlloc'),1,0,1
('IsBadStringPtrW'; 'RegOpenKeyExW'),230,204,26
('HeapAlloc'; 'GetLongPathNameW'),210,210,0
('RegQueryValueExW'; 'LocalAlloc'),53,51,2
('GlobalReAlloc'; 'RegOpenKeyExW'),0,0,0
