LoadLibraryExW, GlobalUnlock
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),18,10,8
('LoadLibraryA';),18,10,8
('GetProcAddress';),17,10,7
('RegOpenKeyExA';),18,10,8
('LocalAlloc';),18,10,8
('HeapAlloc';),18,10,8
('HeapFree';),18,10,8
('IsBadReadPtr';),18,10,8
('IsBadWritePtr';),18,10,8
('LocalFree';),18,10,8
('RegQueryValueExW';),18,10,8
('RegCloseKey';),18,10,8
('GetCurrentThread';),16,8,8
('GlobalAlloc';),18,10,8
('GlobalLock';),18,10,8
('GetCurrentThreadId';),18,10,8
('RegQueryValueW';),13,5,8
('GlobalUnlock';),18,10,8
('RegEnumKeyW';),14,6,8
('IsBadStringPtrW';),18,10,8
('GetCurrentProcessId';),18,10,8
('GlobalReAlloc';),12,4,8
('GlobalSize';),11,3,8
('GlobalFree';),16,8,8
('RegEnumValueW';),17,9,8
('GetEnvironmentVariableW';),15,7,8
('RegCreateKeyExW';),15,8,7
('LoadLibraryExW';),18,10,8
('RegSetValueExW';),15,7,8
('CreateProcessW';),10,2,8
('SetThreadPriority';),9,2,7
('OpenProcess';),11,3,8
('GetModuleFileNameW';),16,10,6
('ReadFile';),8,8,0
('LoadLibraryW';),16,10,6
('GetFileAttributesW';),7,7,0
('GetFullPathNameW';),8,8,0
('GetLongPathNameW';),3,3,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),1,0,1
('HeapAlloc'; 'RegSetValueExW'),15,7,8
('RegEnumKeyW'; 'GlobalLock'),9,3,6
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),18,10,8
('HeapFree'; 'SetThreadPriority'),9,2,7
('HeapFree'; 'GetFileAttributesW'),7,7,0
('GetEnvironmentVariableW'; 'GetProcAddress'),5,0,5
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),4,4,0
('IsBadStringPtrW'; 'CreateProcessW'),9,1,8
('SetThreadPriority'; 'LocalFree'),0,0,0
('RegQueryValueW'; 'RegOpenKeyExW'),3,0,3
('LocalFree'; 'GetEnvironmentVariableW'),15,7,8
('GetFileAttributesW'; 'RegQueryValueExW'),0,0,0
('GlobalReAlloc'; 'CreateProcessW'),10,2,8
('GlobalUnlock'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'LoadLibraryA'),14,8,6
('LocalFree'; 'CreateProcessW'),10,2,8
('RegEnumKeyW'; 'GlobalFree'),12,4,8
('GlobalAlloc'; 'RegQueryValueExW'),0,0,0
('HeapAlloc'; 'GetFullPathNameW'),8,8,0
('LocalAlloc'; 'GetProcAddress'),9,2,7
('HeapFree'; 'LoadLibraryA'),17,9,8
('IsBadWritePtr'; 'LocalFree'),11,7,4
('LocalFree'; 'RegEnumValueW'),17,9,8
('IsBadReadPtr'; 'LoadLibraryExW'),6,2,4
('GetLongPathNameW'; 'GetCurrentProcessId'),0,0,0
('HeapAlloc'; 'RegOpenKeyExA'),17,9,8
('GlobalFree'; 'SetThreadPriority'),9,2,7
('GlobalFree'; 'GetFileAttributesW'),3,3,0
('RegOpenKeyExW'; 'LocalAlloc'),3,2,1
('IsBadStringPtrW'; 'RegOpenKeyExW'),6,1,5
('HeapAlloc'; 'GetLongPathNameW'),3,3,0
('RegQueryValueExW'; 'LocalAlloc'),1,0,1
('GlobalReAlloc'; 'RegOpenKeyExW'),0,0,0
('RegSetValueExW'; 'RegQueryValueExW'),0,0,0
('HeapFree'; 'LocalAlloc'),11,9,2
('GetEnvironmentVariableW'; 'OpenProcess'),10,2,8
('GetLongPathNameW'; 'IsBadWritePtr'),0,0,0
('CreateProcessW'; 'LocalFree'),0,0,0
('RegOpenKeyExA'; 'RegCloseKey'),9,7,2
('GlobalFree'; 'LoadLibraryA'),6,2,4
('GetProcAddress'; 'RegQueryValueExW'),8,8,0
('IsBadReadPtr'; 'GetFullPathNameW'),8,8,0
('RegEnumKeyW'; 'RegCreateKeyExW'),9,2,7
('GlobalSize'; 'RegEnumValueW'),10,2,8
('RegEnumKeyW'; 'GlobalSize'),11,3,8
('GetLongPathNameW'; 'GetCurrentThread'),0,0,0
('GetCurrentProcessId'; 'GetCurrentProcessId'),0,0,0
('GetCurrentProcessId'; 'IsBadReadPtr'),6,6,0
('LocalAlloc'; 'OpenProcess'),11,3,8
('IsBadStringPtrW'; 'LocalFree'),7,3,4
('OpenProcess'; 'HeapAlloc'),0,0,0
('GlobalAlloc'; 'LoadLibraryExW'),0,0,0
('GetFileAttributesW'; 'RegSetValueExW'),3,3,0
('RegOpenKeyExA'; 'IsBadReadPtr'),8,8,0
('LocalFree'; 'LocalFree'),0,0,0
('GlobalReAlloc'; 'LocalFree'),0,0,0
('GetEnvironmentVariableW'; 'GlobalUnlock'),3,3,0
('GetFileAttributesW'; 'GlobalUnlock'),4,4,0
('RegCloseKey'; 'GlobalReAlloc'),12,4,8
('GlobalAlloc'; 'RegSetValueExW'),7,2,5
('GlobalFree'; 'LocalAlloc'),0,0,0
('LoadLibraryA'; 'GetCurrentProcessId'),6,2,4
('LocalAlloc'; 'HeapFree'),7,1,6
('GlobalUnlock'; 'GetProcAddress'),6,0,6
('GetCurrentProcessId'; 'IsBadWritePtr'),7,6,1
('GetFullPathNameW'; 'LocalFree'),0,0,0
('SetThreadPriority'; 'RegQueryValueExW'),0,0,0
('GlobalSize'; 'GetFileAttributesW'),2,2,0
('GetCurrentThread'; 'RegEnumValueW'),11,3,8
('GlobalUnlock'; 'RegQueryValueExW'),0,0,0
('GetEnvironmentVariableW'; 'GlobalFree'),3,3,0
('LocalAlloc'; 'GlobalLock'),18,10,8
('IsBadWritePtr'; 'GetProcAddress'),8,2,6
('RegCloseKey'; 'HeapFree'),1,0,1
('GetFileAttributesW'; 'GetFullPathNameW'),2,2,0
('RegEnumKeyW'; 'IsBadStringPtrW'),3,1,2
('RegCloseKey'; 'LoadLibraryW'),9,3,6
('RegSetValueExW'; 'RegSetValueExW'),0,0,0
('GlobalLock'; 'LoadLibraryExW'),0,0,0
('GlobalAlloc'; 'GetFullPathNameW'),4,4,0
('GetEnvironmentVariableW'; 'RegOpenKeyExA'),0,0,0
('RegSetValueExW'; 'GlobalUnlock'),8,5,3
('GetFileAttributesW'; 'RegOpenKeyExA'),0,0,0
('GetCurrentThread'; 'GetFileAttributesW'),5,5,0
('RegCloseKey'; 'GlobalLock'),18,10,8
('GlobalSize'; 'LoadLibraryA'),6,2,4
('GetCurrentProcessId'; 'GetCurrentThreadId'),0,0,0
('LocalAlloc'; 'GlobalFree'),16,8,8
('GetEnvironmentVariableW'; 'GetLongPathNameW'),2,2,0
('IsBadReadPtr'; 'RegEnumKeyW'),14,6,8
('RegCreateKeyExW'; 'HeapAlloc'),0,0,0
('GetFileAttributesW'; 'GetLongPathNameW'),3,3,0
('RegOpenKeyExA'; 'GetCurrentThreadId'),6,1,5
('HeapAlloc'; 'RegCloseKey'),18,10,8
('RegEnumValueW'; 'GetCurrentProcessId'),2,2,0
('LoadLibraryA'; 'GetCurrentThread'),5,5,0
