GlobalSize, LoadLibraryExW
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),231,200,31
('LoadLibraryA';),226,196,30
('GetProcAddress';),133,108,25
('RegOpenKeyExA';),231,200,31
('LocalAlloc';),231,200,31
('HeapAlloc';),231,200,31
('HeapFree';),231,200,31
('IsBadReadPtr';),231,200,31
('IsBadWritePtr';),231,200,31
('LocalFree';),231,200,31
('RegQueryValueExW';),231,200,31
('RegCloseKey';),231,200,31
('GetCurrentThread';),231,200,31
('GlobalAlloc';),231,200,31
('GlobalLock';),231,200,31
('GetCurrentThreadId';),231,200,31
('RegQueryValueW';),231,200,31
('GlobalUnlock';),231,200,31
('RegEnumKeyW';),231,200,31
('IsBadStringPtrW';),231,200,31
('GetCurrentProcessId';),231,200,31
('GlobalReAlloc';),231,200,31
('GlobalSize';),231,200,31
('GlobalFree';),231,200,31
('RegEnumValueW';),231,200,31
('GetEnvironmentVariableW';),231,200,31
('RegCreateKeyExW';),155,124,31
('LoadLibraryExW';),231,200,31
('RegSetValueExW';),231,200,31
('CreateProcessW';),231,200,31
('SetThreadPriority';),142,111,31
('OpenProcess';),139,108,31
('GetModuleFileNameW';),110,89,21
('ReadFile';),93,93,0
('LoadLibraryW';),49,30,19
('GetFileAttributesW';),200,200,0
('GetFullPathNameW';),200,200,0
('GetLongPathNameW';),200,200,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),0,0,0
('HeapAlloc'; 'RegSetValueExW'),230,199,31
('RegEnumKeyW'; 'GlobalLock'),218,200,18
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),231,200,31
('HeapFree'; 'SetThreadPriority'),142,111,31
('HeapFree'; 'GetFileAttributesW'),200,200,0
('GetEnvironmentVariableW'; 'GetProcAddress'),127,108,19
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),200,200,0
('IsBadStringPtrW'; 'CreateProcessW'),230,199,31
('SetThreadPriority'; 'LocalFree'),0,0,0
('RegQueryValueW'; 'RegOpenKeyExW'),0,0,0
('LocalFree'; 'GetEnvironmentVariableW'),231,200,31
('GetFileAttributesW'; 'RegQueryValueExW'),0,0,0
('GlobalReAlloc'; 'CreateProcessW'),231,200,31
('GlobalUnlock'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'LoadLibraryA'),226,196,30
('LocalFree'; 'CreateProcessW'),231,200,31
('RegEnumKeyW'; 'GlobalFree'),231,200,31
('GlobalAlloc'; 'RegQueryValueExW'),0,0,0
('HeapAlloc'; 'GetFullPathNameW'),200,200,0
('LocalAlloc'; 'GetProcAddress'),133,108,25
('HeapFree'; 'LoadLibraryA'),226,196,30
('IsBadWritePtr'; 'LocalFree'),211,200,11
('LocalFree'; 'RegEnumValueW'),231,200,31
('IsBadReadPtr'; 'LoadLibraryExW'),231,200,31
('GetLongPathNameW'; 'GetCurrentProcessId'),0,0,0
('HeapAlloc'; 'RegOpenKeyExA'),231,200,31
('GlobalFree'; 'SetThreadPriority'),142,111,31
('GlobalFree'; 'GetFileAttributesW'),200,200,0
('RegOpenKeyExW'; 'LocalAlloc'),0,0,0
('IsBadStringPtrW'; 'RegOpenKeyExW'),213,195,18
('HeapAlloc'; 'GetLongPathNameW'),200,200,0
('RegQueryValueExW'; 'LocalAlloc'),51,50,1
('GlobalReAlloc'; 'RegOpenKeyExW'),0,0,0
('RegSetValueExW'; 'RegQueryValueExW'),1,1,0
('HeapFree'; 'LocalAlloc'),207,198,9
('GetEnvironmentVariableW'; 'OpenProcess'),139,108,31
('GetLongPathNameW'; 'IsBadWritePtr'),0,0,0
('CreateProcessW'; 'LocalFree'),0,0,0
('RegOpenKeyExA'; 'RegCloseKey'),13,0,13
('GlobalFree'; 'LoadLibraryA'),213,196,17
('GetProcAddress'; 'RegQueryValueExW'),0,0,0
('IsBadReadPtr'; 'GetFullPathNameW'),200,200,0
('RegEnumKeyW'; 'RegCreateKeyExW'),150,120,30
('GlobalSize'; 'RegEnumValueW'),231,200,31
('RegEnumKeyW'; 'GlobalSize'),231,200,31
('GetLongPathNameW'; 'GetCurrentThread'),0,0,0
('GetCurrentProcessId'; 'GetCurrentProcessId'),0,0,0
('GetCurrentProcessId'; 'IsBadReadPtr'),1,0,1
('LocalAlloc'; 'OpenProcess'),139,108,31
('IsBadStringPtrW'; 'LocalFree'),58,54,4
('OpenProcess'; 'HeapAlloc'),0,0,0
('GlobalAlloc'; 'LoadLibraryExW'),231,200,31
('GetFileAttributesW'; 'RegSetValueExW'),0,0,0
('RegOpenKeyExA'; 'IsBadReadPtr'),5,0,5
('LocalFree'; 'LocalFree'),0,0,0
('GlobalReAlloc'; 'LocalFree'),0,0,0
('GetEnvironmentVariableW'; 'GlobalUnlock'),0,0,0
('GetFileAttributesW'; 'GlobalUnlock'),0,0,0
('RegCloseKey'; 'GlobalReAlloc'),231,200,31
('GlobalAlloc'; 'RegSetValueExW'),15,0,15
('GlobalFree'; 'LocalAlloc'),0,0,0
('LoadLibraryA'; 'GetCurrentProcessId'),12,0,12
('LocalAlloc'; 'HeapFree'),24,2,22
('GlobalUnlock'; 'GetProcAddress'),131,108,23
('GetCurrentProcessId'; 'IsBadWritePtr'),2,0,2
('GetFullPathNameW'; 'LocalFree'),0,0,0
('SetThreadPriority'; 'RegQueryValueExW'),0,0,0
('GlobalSize'; 'GetFileAttributesW'),200,200,0
('GetCurrentThread'; 'RegEnumValueW'),231,200,31
('GlobalUnlock'; 'RegQueryValueExW'),0,0,0
('GetEnvironmentVariableW'; 'GlobalFree'),0,0,0
('LocalAlloc'; 'GlobalLock'),231,200,31
('IsBadWritePtr'; 'GetProcAddress'),132,108,24
('RegCloseKey'; 'HeapFree'),0,0,0
('GetFileAttributesW'; 'GetFullPathNameW'),200,200,0
('RegEnumKeyW'; 'IsBadStringPtrW'),14,1,13
('RegCloseKey'; 'LoadLibraryW'),49,30,19
('RegSetValueExW'; 'RegSetValueExW'),0,0,0
('GlobalLock'; 'LoadLibraryExW'),231,200,31
('GlobalAlloc'; 'GetFullPathNameW'),200,200,0
('GetEnvironmentVariableW'; 'RegOpenKeyExA'),0,0,0
('RegSetValueExW'; 'GlobalUnlock'),216,200,16
('GetFileAttributesW'; 'RegOpenKeyExA'),0,0,0
('GetCurrentThread'; 'GetFileAttributesW'),200,200,0
('RegCloseKey'; 'GlobalLock'),231,200,31
('GlobalSize'; 'LoadLibraryA'),213,196,17
('GetCurrentProcessId'; 'GetCurrentThreadId'),0,0,0
('LocalAlloc'; 'GlobalFree'),231,200,31
('GetEnvironmentVariableW'; 'GetLongPathNameW'),200,200,0
('IsBadReadPtr'; 'RegEnumKeyW'),226,200,26
('RegCreateKeyExW'; 'HeapAlloc'),0,0,0
('GetFileAttributesW'; 'GetLongPathNameW'),200,200,0
('RegOpenKeyExA'; 'GetCurrentThreadId'),224,196,28
('HeapAlloc'; 'RegCloseKey'),231,200,31
('RegEnumValueW'; 'GetCurrentProcessId'),2,0,2
('LoadLibraryA'; 'GetCurrentThread'),0,0,0
('RegEnumValueW'; 'IsBadReadPtr'),0,0,0
('RegOpenKeyExW'; 'GlobalReAlloc'),231,200,31
('GetProcAddress'; 'RegSetValueExW'),4,0,4
('RegQueryValueW'; 'RegQueryValueExW'),0,0,0
('RegQueryValueExW'; 'GlobalReAlloc'),231,200,31
('LoadLibraryExW'; 'LoadLibraryA'),123,112,11
('GlobalUnlock'; 'RegQueryValueW'),4,0,4
('GlobalUnlock'; 'OpenProcess'),139,108,31
('GetCurrentThreadId'; 'SetThreadPriority'),142,111,31
('RegSetValueExW'; 'GetFullPathNameW'),200,200,0
('CreateProcessW'; 'RegQueryValueExW'),0,0,0
('HeapFree'; 'GlobalReAlloc'),231,200,31
('GlobalSize'; 'LocalAlloc'),0,0,0
('GlobalUnlock'; 'GlobalAlloc'),0,0,0
('RegEnumValueW'; 'IsBadWritePtr'),0,0,0
('HeapAlloc'; 'IsBadReadPtr'),222,199,23
('GetCurrentThread'; 'LoadLibraryA'),226,196,30
('RegQueryValueExW'; 'OpenProcess'),139,108,31
('GetCurrentProcessId'; 'GetEnvironmentVariableW'),231,200,31
('GetCurrentProcessId'; 'CreateProcessW'),231,200,31
('RegOpenKeyExW'; 'HeapFree'),0,0,0
('IsBadWritePtr'; 'OpenProcess'),139,108,31
('IsBadWritePtr'; 'RegQueryValueW'),225,200,25
('LocalAlloc'; 'GetModuleFileNameW'),110,89,21
('GlobalLock'; 'GetFullPathNameW'),200,200,0
('RegOpenKeyExA'; 'GetEnvironmentVariableW'),231,200,31
('GetEnvironmentVariableW'; 'RegCreateKeyExW'),147,120,27
('RegOpenKeyExW'; 'LoadLibraryW'),49,30,19
('IsBadWritePtr'; 'GlobalAlloc'),222,200,22
('RegQueryValueExW'; 'HeapFree'),10,0,10
('LocalFree'; 'GetProcAddress'),133,108,25
('SetThreadPriority'; 'RegSetValueExW'),0,0,0
('IsBadStringPtrW'; 'RegQueryValueExW'),211,193,18
('IsBadStringPtrW'; 'GlobalAlloc'),217,199,18
('RegSetValueExW'; 'GetLongPathNameW'),200,200,0
('LoadLibraryExW'; 'LocalAlloc'),0,0,0
