GlobalAlloc, GetCurrentThreadId
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),240,204,36
('LoadLibraryA';),235,200,35
('GetProcAddress';),140,109,31
('RegOpenKeyExA';),240,204,36
('LocalAlloc';),240,204,36
('HeapAlloc';),240,204,36
('HeapFree';),240,204,36
('IsBadReadPtr';),240,204,36
('IsBadWritePtr';),240,204,36
('LocalFree';),240,204,36
('RegQueryValueExW';),240,204,36
('RegCloseKey';),240,204,36
('GetCurrentThread';),240,204,36
('GlobalAlloc';),240,204,36
('GlobalLock';),240,204,36
('GetCurrentThreadId';),240,204,36
('RegQueryValueW';),240,204,36
('GlobalUnlock';),240,204,36
('RegEnumKeyW';),240,204,36
('IsBadStringPtrW';),240,204,36
('GetCurrentProcessId';),240,204,36
('GlobalReAlloc';),240,204,36
('GlobalSize';),240,204,36
('GlobalFree';),240,204,36
('RegEnumValueW';),240,204,36
('GetEnvironmentVariableW';),240,204,36
('RegCreateKeyExW';),162,127,35
('LoadLibraryExW';),228,196,32
('RegSetValueExW';),240,204,36
('CreateProcessW';),240,204,36
('SetThreadPriority';),149,114,35
('OpenProcess';),146,110,36
('GetModuleFileNameW';),116,93,23
('ReadFile';),96,96,0
('LoadLibraryW';),52,31,21
('GetFileAttributesW';),204,204,0
('GetFullPathNameW';),202,202,0
('GetLongPathNameW';),204,204,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),1,0,1
('HeapAlloc'; 'RegSetValueExW'),239,203,36
('RegEnumKeyW'; 'GlobalLock'),222,204,18
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),240,204,36
('HeapFree'; 'SetThreadPriority'),149,114,35
('HeapFree'; 'GetFileAttributesW'),204,204,0
('GetEnvironmentVariableW'; 'GetProcAddress'),131,109,22
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),202,202,0
('IsBadStringPtrW'; 'CreateProcessW'),239,203,36
('SetThreadPriority'; 'LocalFree'),0,0,0
('RegQueryValueW'; 'RegOpenKeyExW'),1,0,1
('LocalFree'; 'GetEnvironmentVariableW'),240,204,36
('GetFileAttributesW'; 'RegQueryValueExW'),0,0,0
('GlobalReAlloc'; 'CreateProcessW'),240,204,36
('GlobalUnlock'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'LoadLibraryA'),235,200,35
('LocalFree'; 'CreateProcessW'),240,204,36
('RegEnumKeyW'; 'GlobalFree'),240,204,36
('GlobalAlloc'; 'RegQueryValueExW'),0,0,0
('HeapAlloc'; 'GetFullPathNameW'),202,202,0
('LocalAlloc'; 'GetProcAddress'),140,109,31
('HeapFree'; 'LoadLibraryA'),235,200,35
('IsBadWritePtr'; 'LocalFree'),216,204,12
('LocalFree'; 'RegEnumValueW'),240,204,36
('IsBadReadPtr'; 'LoadLibraryExW'),226,196,30
('GetLongPathNameW'; 'GetCurrentProcessId'),0,0,0
('HeapAlloc'; 'RegOpenKeyExA'),240,204,36
('GlobalFree'; 'SetThreadPriority'),149,114,35
('GlobalFree'; 'GetFileAttributesW'),204,204,0
('RegOpenKeyExW'; 'LocalAlloc'),1,0,1
('IsBadStringPtrW'; 'RegOpenKeyExW'),217,199,18
('HeapAlloc'; 'GetLongPathNameW'),204,204,0
('RegQueryValueExW'; 'LocalAlloc'),52,50,2
('GlobalReAlloc'; 'RegOpenKeyExW'),0,0,0
('RegSetValueExW'; 'RegQueryValueExW'),1,1,0
('HeapFree'; 'LocalAlloc'),211,202,9
('GetEnvironmentVariableW'; 'OpenProcess'),146,110,36
('GetLongPathNameW'; 'IsBadWritePtr'),0,0,0
('CreateProcessW'; 'LocalFree'),0,0,0
('RegOpenKeyExA'; 'RegCloseKey'),18,0,18
('GlobalFree'; 'LoadLibraryA'),217,200,17
('GetProcAddress'; 'RegQueryValueExW'),0,0,0
('IsBadReadPtr'; 'GetFullPathNameW'),202,202,0
('RegEnumKeyW'; 'RegCreateKeyExW'),158,123,35
('GlobalSize'; 'RegEnumValueW'),240,204,36
('RegEnumKeyW'; 'GlobalSize'),240,204,36
('GetLongPathNameW'; 'GetCurrentThread'),0,0,0
('GetCurrentProcessId'; 'GetCurrentProcessId'),0,0,0
('GetCurrentProcessId'; 'IsBadReadPtr'),1,0,1
('LocalAlloc'; 'OpenProcess'),146,110,36
('IsBadStringPtrW'; 'LocalFree'),59,54,5
('OpenProcess'; 'HeapAlloc'),0,0,0
('GlobalAlloc'; 'LoadLibraryExW'),225,196,29
('GetFileAttributesW'; 'RegSetValueExW'),0,0,0
('RegOpenKeyExA'; 'IsBadReadPtr'),6,0,6
('LocalFree'; 'LocalFree'),0,0,0
('GlobalReAlloc'; 'LocalFree'),0,0,0
('GetEnvironmentVariableW'; 'GlobalUnlock'),0,0,0
('GetFileAttributesW'; 'GlobalUnlock'),0,0,0
('RegCloseKey'; 'GlobalReAlloc'),240,204,36
('GlobalAlloc'; 'RegSetValueExW'),19,0,19
('GlobalFree'; 'LocalAlloc'),0,0,0
('LoadLibraryA'; 'GetCurrentProcessId'),16,0,16
('LocalAlloc'; 'HeapFree'),29,2,27
('GlobalUnlock'; 'GetProcAddress'),136,109,27
('GetCurrentProcessId'; 'IsBadWritePtr'),3,0,3
('GetFullPathNameW'; 'LocalFree'),0,0,0
('SetThreadPriority'; 'RegQueryValueExW'),0,0,0
('GlobalSize'; 'GetFileAttributesW'),204,204,0
('GetCurrentThread'; 'RegEnumValueW'),240,204,36
('GlobalUnlock'; 'RegQueryValueExW'),0,0,0
('GetEnvironmentVariableW'; 'GlobalFree'),0,0,0
('LocalAlloc'; 'GlobalLock'),240,204,36
('IsBadWritePtr'; 'GetProcAddress'),138,109,29
('RegCloseKey'; 'HeapFree'),0,0,0
('GetFileAttributesW'; 'GetFullPathNameW'),202,202,0
('RegEnumKeyW'; 'IsBadStringPtrW'),18,1,17
('RegCloseKey'; 'LoadLibraryW'),52,31,21
('RegSetValueExW'; 'RegSetValueExW'),0,0,0
('GlobalLock'; 'LoadLibraryExW'),225,196,29
('GlobalAlloc'; 'GetFullPathNameW'),202,202,0
('GetEnvironmentVariableW'; 'RegOpenKeyExA'),0,0,0
('RegSetValueExW'; 'GlobalUnlock'),221,204,17
('GetFileAttributesW'; 'RegOpenKeyExA'),0,0,0
('GetCurrentThread'; 'GetFileAttributesW'),204,204,0
('RegCloseKey'; 'GlobalLock'),240,204,36
('GlobalSize'; 'LoadLibraryA'),217,200,17
('GetCurrentProcessId'; 'GetCurrentThreadId'),0,0,0
('LocalAlloc'; 'GlobalFree'),240,204,36
('GetEnvironmentVariableW'; 'GetLongPathNameW'),204,204,0
('IsBadReadPtr'; 'RegEnumKeyW'),234,204,30
('RegCreateKeyExW'; 'HeapAlloc'),0,0,0
('GetFileAttributesW'; 'GetLongPathNameW'),204,204,0
('RegOpenKeyExA'; 'GetCurrentThreadId'),240,204,36
('HeapAlloc'; 'RegCloseKey'),240,204,36
('RegEnumValueW'; 'GetCurrentProcessId'),2,0,2
('LoadLibraryA'; 'GetCurrentThread'),0,0,0
('RegEnumValueW'; 'IsBadReadPtr'),0,0,0
('RegOpenKeyExW'; 'GlobalReAlloc'),240,204,36
('GetProcAddress'; 'RegSetValueExW'),8,0,8
('RegQueryValueW'; 'RegQueryValueExW'),1,0,1
('RegQueryValueExW'; 'GlobalReAlloc'),240,204,36
('LoadLibraryExW'; 'LoadLibraryA'),121,109,12
('GlobalUnlock'; 'RegQueryValueW'),6,0,6
('GlobalUnlock'; 'OpenProcess'),146,110,36
('GetCurrentThreadId'; 'SetThreadPriority'),149,114,35
('RegSetValueExW'; 'GetFullPathNameW'),202,202,0
('CreateProcessW'; 'RegQueryValueExW'),0,0,0
('HeapFree'; 'GlobalReAlloc'),240,204,36
('GlobalSize'; 'LocalAlloc'),0,0,0
('GlobalUnlock'; 'GlobalAlloc'),0,0,0
('RegEnumValueW'; 'IsBadWritePtr'),0,0,0
('HeapAlloc'; 'IsBadReadPtr'),229,203,26
('GetCurrentThread'; 'LoadLibraryA'),235,200,35
('RegQueryValueExW'; 'OpenProcess'),146,110,36
('GetCurrentProcessId'; 'GetEnvironmentVariableW'),240,204,36
('GetCurrentProcessId'; 'CreateProcessW'),240,204,36
('RegOpenKeyExW'; 'HeapFree'),0,0,0
('IsBadWritePtr'; 'OpenProcess'),146,110,36
('IsBadWritePtr'; 'RegQueryValueW'),231,204,27
('LocalAlloc'; 'GetModuleFileNameW'),116,93,23
('GlobalLock'; 'GetFullPathNameW'),202,202,0
('RegOpenKeyExA'; 'GetEnvironmentVariableW'),240,204,36
('GetEnvironmentVariableW'; 'RegCreateKeyExW'),155,123,32
('RegOpenKeyExW'; 'LoadLibraryW'),52,31,21
('IsBadWritePtr'; 'GlobalAlloc'),227,204,23
('RegQueryValueExW'; 'HeapFree'),13,0,13
('LocalFree'; 'GetProcAddress'),140,109,31
('SetThreadPriority'; 'RegSetValueExW'),0,0,0
('IsBadStringPtrW'; 'RegQueryValueExW'),215,197,18
('IsBadStringPtrW'; 'GlobalAlloc'),221,203,18
('RegSetValueExW'; 'GetLongPathNameW'),204,204,0
('LoadLibraryExW'; 'LocalAlloc'),2,0,2
('GlobalReAlloc'; 'RegQueryValueExW'),0,0,0
('GlobalUnlock'; 'RegSetValueExW'),19,0,19
('RegOpenKeyExW'; 'GlobalLock'),240,204,36
('HeapFree'; 'HeapFree'),0,0,0
('GetCurrentProcessId'; 'RegEnumValueW'),238,204,34
('GlobalUnlock'; 'GlobalUnlock'),0,0,0
('GetCurrentThread'; 'LocalAlloc'),1,0,1
('RegQueryValueExW'; 'GlobalLock'),240,204,36
('RegOpenKeyExA'; 'RegEnumValueW'),240,204,36
('GlobalAlloc'; 'RegEnumKeyW'),240,204,36
('GetProcAddress'; 'RegOpenKeyExA'),0,0,0
('RegCloseKey'; 'GetModuleFileNameW'),116,93,23
('LocalAlloc'; 'RegCreateKeyExW'),162,127,35
('LocalAlloc'; 'GlobalSize'),240,204,36
('HeapFree'; 'GlobalLock'),240,204,36
('RegEnumValueW'; 'GetCurrentThreadId'),0,0,0
('GetLongPathNameW'; 'LocalFree'),0,0,0
('IsBadWritePtr'; 'GlobalUnlock'),227,204,23
('CreateProcessW'; 'OpenProcess'),146,110,36
('RegCloseKey'; 'LoadLibraryExW'),226,196,30
('IsBadReadPtr'; 'GetCurrentProcessId'),239,204,35
('GlobalUnlock'; 'GlobalFree'),240,204,36
('GetEnvironmentVariableW'; 'IsBadStringPtrW'),1,1,0
('IsBadReadPtr'; 'IsBadReadPtr'),0,0,0
('HeapAlloc'; 'GetCurrentThreadId'),240,204,36
('LoadLibraryA'; 'RegOpenKeyExW'),0,0,0
('GlobalFree'; 'HeapFree'),0,0,0
('RegQueryValueW'; 'RegSetValueExW'),19,0,19
('SetThreadPriority'; 'RegOpenKeyExA'),0,0,0
('IsBadWritePtr'; 'GlobalFree'),237,204,33
('RegQueryValueW'; 'GlobalUnlock'),234,204,30
('LocalFree'; 'RegQueryValueW'),239,204,35
('LocalFree'; 'OpenProcess'),146,110,36
('GlobalReAlloc'; 'RegQueryValueW'),0,0,0
('GlobalUnlock'; 'RegOpenKeyExA'),0,0,0
('RegEnumValueW'; 'GetEnvironmentVariableW'),239,204,35
('CreateProcessW'; 'RegSetValueExW'),5,0,5
('GetCurrentThreadId'; 'RegOpenKeyExW'),0,0,0
('GetEnvironmentVariableW'; 'RegCloseKey'),0,0,0
('IsBadReadPtr'; 'IsBadWritePtr'),240,204,36
('LocalFree'; 'GlobalAlloc'),240,204,36
('GlobalReAlloc'; 'GlobalAlloc'),0,0,0
('GetModuleFileNameW'; 'RegOpenKeyExW'),0,0,0
('LocalAlloc'; 'IsBadStringPtrW'),185,151,34
('GlobalLock'; 'RegEnumKeyW'),18,0,18
('GetFileAttributesW'; 'RegCloseKey'),0,0,0
('GlobalUnlock'; 'GetLongPathNameW'),204,204,0
('CreateProcessW'; 'GlobalUnlock'),0,0,0
('OpenProcess'; 'IsBadWritePtr'),0,0,0
('IsBadWritePtr'; 'RegOpenKeyExA'),226,204,22
('GetCurrentProcessId'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'GetModuleFileNameW'),116,93,23
('RegCloseKey'; 'HeapAlloc'),0,0,0
('HeapAlloc'; 'GetEnvironmentVariableW'),240,204,36
('RegQueryValueExW'; 'GetModuleFileNameW'),116,93,23
('IsBadWritePtr'; 'GetLongPathNameW'),204,204,0
('IsBadReadPtr'; 'GetCurrentThread'),234,204,30
('IsBadStringPtrW'; 'RegSetValueExW'),235,199,36
('RegQueryValueW'; 'GetFullPathNameW'),202,202,0
('GlobalReAlloc'; 'RegSetValueExW'),18,0,18
('IsBadStringPtrW'; 'GlobalUnlock'),221,203,18
('HeapFree'; 'GetModuleFileNameW'),116,93,23
('CreateProcessW'; 'GlobalFree'),0,0,0
('GetFileAttributesW'; 'IsBadReadPtr'),0,0,0
('LocalFree'; 'GlobalUnlock'),240,204,36
('GlobalReAlloc'; 'GlobalUnlock'),222,204,18
('GlobalAlloc'; 'GetCurrentProcessId'),240,204,36
('OpenProcess'; 'GetCurrentThread'),0,0,0
('HeapAlloc'; 'RegEnumValueW'),240,204,36
('GlobalAlloc'; 'IsBadReadPtr'),6,0,6
('IsBadReadPtr'; 'GetCurrentThreadId'),234,204,30
('RegOpenKeyExW'; 'RegCreateKeyExW'),162,127,35
('RegOpenKeyExW'; 'GlobalSize'),240,204,36
('HeapFree'; 'LoadLibraryExW'),226,196,30
('RegQueryValueExW'; 'RegCreateKeyExW'),162,127,35
('RegQueryValueExW'; 'GlobalSize'),240,204,36
('CreateProcessW'; 'RegOpenKeyExA'),0,0,0
('RegQueryValueW'; 'GetLongPathNameW'),204,204,0
('IsBadWritePtr'; 'RegCreateKeyExW'),162,127,35
('GlobalAlloc'; 'IsBadWritePtr'),13,0,13
('LocalFree'; 'GlobalFree'),240,204,36
('IsBadStringPtrW'; 'GetFullPathNameW'),201,201,0
('CreateProcessW'; 'GetLongPathNameW'),204,204,0
('GlobalSize'; 'HeapFree'),0,0,0
('GlobalReAlloc'; 'GetFullPathNameW'),202,202,0
('GetCurrentThread'; 'GlobalReAlloc'),240,204,36
('RegEnumKeyW'; 'SetThreadPriority'),149,114,35
('GetLongPathNameW'; 'RegQueryValueExW'),0,0,0
('RegSetValueExW'; 'IsBadReadPtr'),1,1,0
('GetFullPathNameW'; 'GlobalFree'),0,0,0
('GetProcAddress'; 'RegCloseKey'),0,0,0
('IsBadReadPtr'; 'CreateProcessW'),240,204,36
('IsBadReadPtr'; 'GetEnvironmentVariableW'),240,204,36
('RegEnumKeyW'; 'GetFileAttributesW'),204,204,0
('RegOpenKeyExW'; 'HeapAlloc'),0,0,0
('LocalFree'; 'RegOpenKeyExA'),239,204,35
('GlobalLock'; 'GetCurrentProcessId'),240,204,36
('GlobalSize'; 'GlobalLock'),0,0,0
('GlobalLock'; 'IsBadReadPtr'),6,0,6
('IsBadStringPtrW'; 'GetLongPathNameW'),203,203,0
('LoadLibraryExW'; 'HeapFree'),2,0,2
('RegEnumValueW'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'IsBadStringPtrW'),23,5,18
('GlobalFree'; 'LoadLibraryExW'),224,196,28
('HeapFree'; 'HeapAlloc'),10,2,8
('RegSetValueExW'; 'IsBadWritePtr'),1,1,0
('GlobalReAlloc'; 'GetLongPathNameW'),204,204,0
('GetFullPathNameW'; 'RegOpenKeyExA'),0,0,0
('LocalFree'; 'GetLongPathNameW'),204,204,0
('RegCreateKeyExW'; 'GetCurrentThread'),0,0,0
('GetCurrentThread'; 'HeapFree'),0,0,0
('RegCloseKey'; 'RegEnumKeyW'),240,204,36
('GetProcAddress'; 'IsBadReadPtr'),0,0,0
('RegQueryValueExW'; 'IsBadStringPtrW'),25,7,18
('RegEnumKeyW'; 'LoadLibraryA'),217,200,17
('IsBadWritePtr'; 'IsBadStringPtrW'),240,204,36
('RegCreateKeyExW'; 'SetThreadPriority'),33,6,27
('GlobalLock'; 'IsBadWritePtr'),13,0,13
('GetFullPathNameW'; 'GetLongPathNameW'),202,202,0
('SetThreadPriority'; 'RegCloseKey'),0,0,0
('GetCurrentProcessId'; 'GetProcAddress'),133,109,24
('GetCurrentThread'; 'GlobalLock'),240,204,36
('GlobalUnlock'; 'RegCloseKey'),0,0,0
('RegOpenKeyExA'; 'GetProcAddress'),140,109,31
('OpenProcess'; 'RegOpenKeyExW'),0,0,0
('IsBadWritePtr'; 'RegCloseKey'),226,204,22
('SetThreadPriority'; 'IsBadReadPtr'),0,0,0
('RegSetValueExW'; 'GetCurrentThreadId'),221,204,17
('RegEnumKeyW'; 'LocalAlloc'),0,0,0
('GlobalAlloc'; 'GetEnvironmentVariableW'),240,204,36
('GlobalFree'; 'HeapAlloc'),0,0,0
('GlobalAlloc'; 'CreateProcessW'),240,204,36
('LoadLibraryA'; 'RegQueryValueExW'),0,0,0
('GetFileAttributesW'; 'RegEnumValueW'),204,204,0
('GlobalLock'; 'GetCurrentThreadId'),18,0,18
('GetModuleFileNameW'; 'RegQueryValueExW'),0,0,0
('GetLongPathNameW'; 'RegSetValueExW'),0,0,0
('GlobalAlloc'; 'RegEnumValueW'),240,204,36
('GetProcAddress'; 'GetCurrentThreadId'),4,0,4
('IsBadReadPtr'; 'LocalFree'),224,204,20
('GetLongPathNameW'; 'GlobalUnlock'),0,0,0
('HeapFree'; 'RegEnumKeyW'),240,204,36
('RegSetValueExW'; 'GetEnvironmentVariableW'),222,204,18
('CreateProcessW'; 'RegCloseKey'),0,0,0
('RegCloseKey'; 'GetCurrentProcessId'),240,204,36
('LocalFree'; 'IsBadStringPtrW'),181,150,31
('LoadLibraryExW'; 'GetModuleFileNameW'),103,87,16
('GetCurrentProcessId'; 'OpenProcess'),146,110,36
('GetEnvironmentVariableW'; 'GetFileAttributesW'),0,0,0
('OpenProcess'; 'LocalFree'),0,0,0
('GlobalSize'; 'RegCreateKeyExW'),158,123,35
('RegOpenKeyExA'; 'OpenProcess'),146,110,36
('GlobalSize'; 'GlobalSize'),0,0,0
('RegEnumValueW'; 'GetProcAddress'),131,109,22
('GlobalLock'; 'GetEnvironmentVariableW'),240,204,36
('GlobalLock'; 'CreateProcessW'),240,204,36
('RegQueryValueW'; 'IsBadReadPtr'),4,0,4
('RegCreateKeyExW'; 'RegOpenKeyExW'),0,0,0
('GetFullPathNameW'; 'IsBadStringPtrW'),1,1,0
('GetLongPathNameW'; 'GlobalFree'),0,0,0
('LoadLibraryExW'; 'LoadLibraryExW'),0,0,0
('RegSetValueExW'; 'RegEnumValueW'),222,204,18
('RegOpenKeyExA'; 'HeapFree'),12,0,12
('RegCloseKey'; 'IsBadWritePtr'),14,0,14
('SetThreadPriority'; 'GetCurrentThreadId'),0,0,0
('LocalFree'; 'RegCloseKey'),183,152,31
('GlobalReAlloc'; 'RegCloseKey'),0,0,0
('HeapAlloc'; 'GetProcAddress'),140,109,31
('RegQueryValueW'; 'IsBadWritePtr'),9,0,9
('LocalAlloc'; 'SetThreadPriority'),149,114,35
('LocalAlloc'; 'GetFileAttributesW'),204,204,0
('GetEnvironmentVariableW'; 'LoadLibraryA'),214,200,14
('GetLongPathNameW'; 'RegOpenKeyExA'),0,0,0
('GetCurrentProcessId'; 'GlobalUnlock'),5,0,5
('GetCurrentThread'; 'RegCreateKeyExW'),162,127,35
('GlobalSize'; 'HeapAlloc'),0,0,0
('GetFullPathNameW'; 'RegCloseKey'),0,0,0
('GlobalFree'; 'RegEnumKeyW'),0,0,0
('GetCurrentThread'; 'GlobalSize'),240,204,36
('RegOpenKeyExA'; 'GlobalLock'),240,204,36
('IsBadStringPtrW'; 'IsBadReadPtr'),0,0,0
('RegCloseKey'; 'GetCurrentThread'),16,0,16
('GlobalReAlloc'; 'IsBadReadPtr'),0,0,0
('GlobalAlloc'; 'LocalFree'),0,0,0
('GetCurrentThreadId'; 'LoadLibraryExW'),225,196,29
('LoadLibraryA'; 'RegSetValueExW'),18,0,18
('LoadLibraryExW'; 'HeapAlloc'),2,0,2
('GetCurrentProcessId'; 'GlobalFree'),11,0,11
('LocalAlloc'; 'LoadLibraryA'),235,200,35
('GetEnvironmentVariableW'; 'LocalAlloc'),0,0,0
('RegOpenKeyExA'; 'GlobalFree'),240,204,36
('GetCurrentThread'; 'HeapAlloc'),0,0,0
('RegEnumValueW'; 'OpenProcess'),146,110,36
('HeapFree'; 'GetCurrentProcessId'),240,204,36
('RegQueryValueW'; 'GetCurrentThreadId'),1,0,1
('RegEnumKeyW'; 'GlobalReAlloc'),240,204,36
('GetCurrentProcessId'; 'RegOpenKeyExA'),0,0,0
('IsBadReadPtr'; 'GetProcAddress'),140,109,31
('RegSetValueExW'; 'LocalFree'),55,51,4
('GlobalUnlock'; 'RegEnumValueW'),240,204,36
('RegOpenKeyExA'; 'RegOpenKeyExA'),0,0,0
('HeapAlloc'; 'OpenProcess'),146,110,36
('GetCurrentProcessId'; 'GetLongPathNameW'),204,204,0
('IsBadReadPtr'; 'RegQueryValueExW'),234,204,30
('GlobalLock'; 'LocalFree'),0,0,0
('LocalAlloc'; 'LocalAlloc'),0,0,0
('GetCurrentThreadId'; 'GetFullPathNameW'),202,202,0
('RegCloseKey'; 'CreateProcessW'),240,204,36
('IsBadStringPtrW'; 'GetCurrentThreadId'),221,203,18
('HeapAlloc'; 'HeapFree'),230,202,28
('RegQueryValueW'; 'GetEnvironmentVariableW'),240,204,36
