GlobalAlloc, LoadLibraryA
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),257,215,42
('LoadLibraryA';),257,215,42
('GetProcAddress';),157,122,35
('RegOpenKeyExA';),257,215,42
('LocalAlloc';),257,215,42
('HeapAlloc';),257,215,42
('HeapFree';),257,215,42
('IsBadReadPtr';),254,212,42
('IsBadWritePtr';),254,212,42
('LocalFree';),257,215,42
('RegQueryValueExW';),254,212,42
('RegCloseKey';),257,215,42
('GetCurrentThread';),256,214,42
('GlobalAlloc';),257,215,42
('GlobalLock';),253,211,42
('GetCurrentThreadId';),257,215,42
('RegQueryValueW';),249,207,42
('GlobalUnlock';),253,211,42
('RegEnumKeyW';),251,209,42
('IsBadStringPtrW';),254,212,42
('GetCurrentProcessId';),257,215,42
('GlobalReAlloc';),252,210,42
('GlobalSize';),248,206,42
('GlobalFree';),254,212,42
('RegEnumValueW';),253,211,42
('GetEnvironmentVariableW';),257,215,42
('RegCreateKeyExW';),176,135,41
('LoadLibraryExW';),241,204,37
('RegSetValueExW';),252,210,42
('CreateProcessW';),249,207,42
('SetThreadPriority';),160,119,41
('OpenProcess';),158,116,42
('GetModuleFileNameW';),125,97,28
('ReadFile';),108,108,0
('LoadLibraryW';),67,42,25
('GetFileAttributesW';),209,209,0
('GetFullPathNameW';),209,209,0
('GetLongPathNameW';),207,207,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),1,0,1
('HeapAlloc'; 'RegSetValueExW'),251,209,42
('RegEnumKeyW'; 'GlobalLock'),230,206,24
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),253,211,42
('HeapFree'; 'SetThreadPriority'),159,118,41
('HeapFree'; 'GetFileAttributesW'),209,209,0
('GetEnvironmentVariableW'; 'GetProcAddress'),136,111,25
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),207,207,0
('IsBadStringPtrW'; 'CreateProcessW'),247,205,42
('SetThreadPriority'; 'LocalFree'),1,1,0
('RegQueryValueW'; 'RegOpenKeyExW'),3,0,3
('LocalFree'; 'GetEnvironmentVariableW'),257,215,42
('GetFileAttributesW'; 'RegQueryValueExW'),0,0,0
('GlobalReAlloc'; 'CreateProcessW'),249,207,42
('GlobalUnlock'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'LoadLibraryA'),254,212,42
('LocalFree'; 'CreateProcessW'),249,207,42
('RegEnumKeyW'; 'GlobalFree'),248,206,42
('GlobalAlloc'; 'RegQueryValueExW'),1,1,0
('HeapAlloc'; 'GetFullPathNameW'),209,209,0
('LocalAlloc'; 'GetProcAddress'),148,113,35
('HeapFree'; 'LoadLibraryA'),257,215,42
('IsBadWritePtr'; 'LocalFree'),220,206,14
('LocalFree'; 'RegEnumValueW'),253,211,42
('IsBadReadPtr'; 'LoadLibraryExW'),233,198,35
('GetLongPathNameW'; 'GetCurrentProcessId'),0,0,0
('HeapAlloc'; 'RegOpenKeyExA'),257,215,42
('GlobalFree'; 'SetThreadPriority'),159,118,41
('GlobalFree'; 'GetFileAttributesW'),206,206,0
('RegOpenKeyExW'; 'LocalAlloc'),3,2,1
('IsBadStringPtrW'; 'RegOpenKeyExW'),223,200,23
('HeapAlloc'; 'GetLongPathNameW'),207,207,0
('RegQueryValueExW'; 'LocalAlloc'),51,50,1
('GlobalReAlloc'; 'RegOpenKeyExW'),0,0,0
('RegSetValueExW'; 'RegQueryValueExW'),1,1,0
('HeapFree'; 'LocalAlloc'),222,213,9
('GetEnvironmentVariableW'; 'OpenProcess'),157,115,42
('GetLongPathNameW'; 'IsBadWritePtr'),0,0,0
('CreateProcessW'; 'LocalFree'),0,0,0
('RegOpenKeyExA'; 'RegCloseKey'),27,9,18
('GlobalFree'; 'LoadLibraryA'),233,209,24
('GetProcAddress'; 'RegQueryValueExW'),6,6,0
('IsBadReadPtr'; 'GetFullPathNameW'),209,209,0
('RegEnumKeyW'; 'RegCreateKeyExW'),167,127,40
('GlobalSize'; 'RegEnumValueW'),248,206,42
('RegEnumKeyW'; 'GlobalSize'),248,206,42
('GetLongPathNameW'; 'GetCurrentThread'),0,0,0
('GetCurrentProcessId'; 'GetCurrentProcessId'),0,0,0
('GetCurrentProcessId'; 'IsBadReadPtr'),6,5,1
('LocalAlloc'; 'OpenProcess'),158,116,42
('IsBadStringPtrW'; 'LocalFree'),61,54,7
('OpenProcess'; 'HeapAlloc'),0,0,0
('GlobalAlloc'; 'LoadLibraryExW'),230,199,31
('GetFileAttributesW'; 'RegSetValueExW'),2,2,0
('RegOpenKeyExA'; 'IsBadReadPtr'),12,6,6
('LocalFree'; 'LocalFree'),0,0,0
('GlobalReAlloc'; 'LocalFree'),0,0,0
('GetEnvironmentVariableW'; 'GlobalUnlock'),1,1,0
('GetFileAttributesW'; 'GlobalUnlock'),1,1,0
('RegCloseKey'; 'GlobalReAlloc'),252,210,42
('GlobalAlloc'; 'RegSetValueExW'),25,4,21
('GlobalFree'; 'LocalAlloc'),3,3,0
