RegQueryValueW, GlobalFree
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),257,214,43
('LoadLibraryA';),252,210,42
('GetProcAddress';),154,117,37
('RegOpenKeyExA';),257,214,43
('LocalAlloc';),257,214,43
('HeapAlloc';),257,214,43
('HeapFree';),257,214,43
('IsBadReadPtr';),257,214,43
('IsBadWritePtr';),257,214,43
('LocalFree';),257,214,43
('RegQueryValueExW';),257,214,43
('RegCloseKey';),257,214,43
('GetCurrentThread';),257,214,43
('GlobalAlloc';),257,214,43
('GlobalLock';),256,213,43
('GetCurrentThreadId';),257,214,43
('RegQueryValueW';),257,214,43
('GlobalUnlock';),256,213,43
('RegEnumKeyW';),254,211,43
('IsBadStringPtrW';),257,214,43
('GetCurrentProcessId';),257,214,43
('GlobalReAlloc';),253,210,43
('GlobalSize';),253,210,43
('GlobalFree';),257,214,43
('RegEnumValueW';),256,213,43
('GetEnvironmentVariableW';),255,212,43
('RegCreateKeyExW';),177,135,42
('LoadLibraryExW';),244,206,38
('RegSetValueExW';),256,213,43
('CreateProcessW';),253,210,43
('SetThreadPriority';),160,118,42
('OpenProcess';),157,114,43
('GetModuleFileNameW';),128,99,29
('ReadFile';),104,104,0
('LoadLibraryW';),64,37,27
('GetFileAttributesW';),213,213,0
('GetFullPathNameW';),211,211,0
('GetLongPathNameW';),210,210,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),2,1,1
('HeapAlloc'; 'RegSetValueExW'),255,212,43
('RegEnumKeyW'; 'GlobalLock'),237,210,27
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),256,213,43
('HeapFree'; 'SetThreadPriority'),160,118,42
('HeapFree'; 'GetFileAttributesW'),213,213,0
('GetEnvironmentVariableW'; 'GetProcAddress'),138,111,27
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),208,208,0
('IsBadStringPtrW'; 'CreateProcessW'),251,208,43
('SetThreadPriority'; 'LocalFree'),0,0,0
('RegQueryValueW'; 'RegOpenKeyExW'),3,0,3
('LocalFree'; 'GetEnvironmentVariableW'),255,212,43
