RegCloseKey, GlobalReAlloc
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW';),259,214,45
('LoadLibraryA';),254,210,44
('GetProcAddress';),155,117,38
('RegOpenKeyExA';),259,214,45
('LocalAlloc';),259,214,45
('HeapAlloc';),259,214,45
('HeapFree';),259,214,45
('IsBadReadPtr';),259,214,45
('IsBadWritePtr';),259,214,45
('LocalFree';),259,214,45
('RegQueryValueExW';),259,214,45
('RegCloseKey';),259,214,45
('GetCurrentThread';),259,214,45
('GlobalAlloc';),259,214,45
('GlobalLock';),259,214,45
('GetCurrentThreadId';),259,214,45
('RegQueryValueW';),256,211,45
('GlobalUnlock';),259,214,45
('RegEnumKeyW';),258,213,45
('IsBadStringPtrW';),259,214,45
('GetCurrentProcessId';),259,214,45
('GlobalReAlloc';),259,214,45
('GlobalSize';),255,210,45
('GlobalFree';),256,211,45
('RegEnumValueW';),259,214,45
('GetEnvironmentVariableW';),259,214,45
('RegCreateKeyExW';),179,135,44
('LoadLibraryExW';),246,206,40
('RegSetValueExW';),258,213,45
('CreateProcessW';),256,211,45
('SetThreadPriority';),163,119,44
('OpenProcess';),158,113,45
('GetModuleFileNameW';),130,99,31
('ReadFile';),103,103,0
('LoadLibraryW';),65,37,28
('GetFileAttributesW';),211,211,0
('GetFullPathNameW';),212,212,0
('GetLongPathNameW';),211,211,0
('GetFileAttributesW'; 'GetCurrentThreadId'),0,0,0
('RegCloseKey'; 'LocalAlloc'),1,0,1
('HeapAlloc'; 'RegSetValueExW'),257,212,45
('RegEnumKeyW'; 'GlobalLock'),237,210,27
('GetFullPathNameW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'GlobalUnlock'),259,214,45
('HeapFree'; 'SetThreadPriority'),162,118,44
('HeapFree'; 'GetFileAttributesW'),211,211,0
('GetEnvironmentVariableW'; 'GetProcAddress'),139,111,28
('RegCreateKeyExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'GetFullPathNameW'),211,211,0
('IsBadStringPtrW'; 'CreateProcessW'),254,209,45
('SetThreadPriority'; 'LocalFree'),1,1,0
('RegQueryValueW'; 'RegOpenKeyExW'),3,0,3
('LocalFree'; 'GetEnvironmentVariableW'),259,214,45
('GetFileAttributesW'; 'RegQueryValueExW'),0,0,0
('GlobalReAlloc'; 'CreateProcessW'),256,211,45
('GlobalUnlock'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'LoadLibraryA'),252,210,42
('LocalFree'; 'CreateProcessW'),256,211,45
('RegEnumKeyW'; 'GlobalFree'),255,210,45
('GlobalAlloc'; 'RegQueryValueExW'),0,0,0
('HeapAlloc'; 'GetFullPathNameW'),212,212,0
('LocalAlloc'; 'GetProcAddress'),151,113,38
('HeapFree'; 'LoadLibraryA'),254,210,44
('IsBadWritePtr'; 'LocalFree'),226,210,16
('LocalFree'; 'RegEnumValueW'),259,214,45
('IsBadReadPtr'; 'LoadLibraryExW'),238,202,36
('GetLongPathNameW'; 'GetCurrentProcessId'),0,0,0
('HeapAlloc'; 'RegOpenKeyExA'),259,214,45
('GlobalFree'; 'SetThreadPriority'),162,118,44
('GlobalFree'; 'GetFileAttributesW'),210,210,0
('RegOpenKeyExW'; 'LocalAlloc'),3,2,1
('IsBadStringPtrW'; 'RegOpenKeyExW'),230,204,26
('HeapAlloc'; 'GetLongPathNameW'),211,211,0
('RegQueryValueExW'; 'LocalAlloc'),53,51,2
('GlobalReAlloc'; 'RegOpenKeyExW'),0,0,0
('RegSetValueExW'; 'RegQueryValueExW'),1,1,0
('HeapFree'; 'LocalAlloc'),223,212,11
('GetEnvironmentVariableW'; 'OpenProcess'),158,113,45
('GetLongPathNameW'; 'IsBadWritePtr'),0,0,0
('CreateProcessW'; 'LocalFree'),0,0,0
('RegOpenKeyExA'; 'RegCloseKey'),22,4,18
('GlobalFree'; 'LoadLibraryA'),230,206,24
('GetProcAddress'; 'RegQueryValueExW'),4,4,0
('IsBadReadPtr'; 'GetFullPathNameW'),212,212,0
('RegEnumKeyW'; 'RegCreateKeyExW'),171,128,43
('GlobalSize'; 'RegEnumValueW'),255,210,45
('RegEnumKeyW'; 'GlobalSize'),255,210,45
('GetLongPathNameW'; 'GetCurrentThread'),0,0,0
('GetCurrentProcessId'; 'GetCurrentProcessId'),0,0,0
('GetCurrentProcessId'; 'IsBadReadPtr'),4,3,1
('LocalAlloc'; 'OpenProcess'),158,113,45
('IsBadStringPtrW'; 'LocalFree'),64,55,9
('OpenProcess'; 'HeapAlloc'),0,0,0
('GlobalAlloc'; 'LoadLibraryExW'),234,202,32
('GetFileAttributesW'; 'RegSetValueExW'),1,1,0
('RegOpenKeyExA'; 'IsBadReadPtr'),10,4,6
('LocalFree'; 'LocalFree'),0,0,0
('GlobalReAlloc'; 'LocalFree'),0,0,0
('GetEnvironmentVariableW'; 'GlobalUnlock'),0,0,0
('GetFileAttributesW'; 'GlobalUnlock'),0,0,0
('GlobalAlloc'; 'RegSetValueExW'),26,3,23
('GlobalFree'; 'LocalAlloc'),0,0,0
('LoadLibraryA'; 'GetCurrentProcessId'),19,1,18
('LocalAlloc'; 'HeapFree'),36,2,34
('GlobalUnlock'; 'GetProcAddress'),144,111,33
('GetCurrentProcessId'; 'IsBadWritePtr'),8,3,5
('GetFullPathNameW'; 'LocalFree'),0,0,0
('SetThreadPriority'; 'RegQueryValueExW'),1,1,0
('GlobalSize'; 'GetFileAttributesW'),210,210,0
('GetCurrentThread'; 'RegEnumValueW'),257,212,45
('GlobalUnlock'; 'RegQueryValueExW'),0,0,0
