OpenProcess,
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('HeapReAlloc';),67,30,37
('RegOpenKeyW';),60,14,46
('HeapSize';),88,44,44
('GetCurrentProcess';),84,41,43
('Sleep';),93,55,38
('RegNotifyChangeKeyValue';),55,16,39
('ReadFile';),95,95,0
('GetProcessHeap';),45,19,26
('GetDriveTypeW';),68,68,0
('GetFileAttributesW';),118,118,0
('GetFullPathNameW';),117,117,0
('GetLongPathNameW';),117,117,0
('CreateFileW';),99,99,0
('SearchPathW';),117,117,0
('GetFileSize';),91,91,0
