RegNotifyChangeKeyValue,
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('HeapReAlloc';),52,20,32
('HeapSize';),64,25,39
('GetCurrentProcess';),80,42,38
('Sleep';),55,20,35
('GetThreadPriority';),51,13,38
('SetThreadPriority';),60,21,39
('OpenProcess';),55,16,39
('ReadFile';),61,59,2
('GetDriveTypeW';),27,27,0
('GetFileAttributesW';),36,36,0
('GetFullPathNameW';),39,39,0
('GetLongPathNameW';),29,29,0
('CreateFileW';),41,41,0
('SearchPathW';),18,18,0
('GetFileSize';),25,25,0
