GetProcessHeap,
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('HeapReAlloc';),63,38,25
('RegOpenKeyW';),67,41,26
('HeapSize';),70,43,27
('Sleep';),49,27,22
('GetThreadPriority';),37,12,25
('SetThreadPriority';),47,21,26
('OpenProcess';),45,19,26
('RegNotifyChangeKeyValue';),64,40,24
('ReadFile';),44,44,0
('GetDriveTypeW';),37,37,0
('GetFileAttributesW';),54,54,0
('GetFullPathNameW';),58,58,0
('GetLongPathNameW';),37,37,0
('CreateFileW';),57,57,0
('SearchPathW';),24,24,0
('GetFileSize';),37,37,0
