LoadLibraryA, LoadLibraryA
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('SetThreadPriority';),106,72,34
('OpenProcess';),106,71,35
('ReadFile';),121,113,8
('GetFileAttributesW';),139,139,0
('GetFullPathNameW';),144,144,0
('GetLongPathNameW';),121,121,0
('IsBadReadPtr'; 'GetFullPathNameW'),141,141,0
('GetLongPathNameW'; 'IsBadWritePtr'),113,113,0
('RegEnumKeyW'; 'SetThreadPriority'),101,67,34
('GetFullPathNameW'; 'IsBadWritePtr'),130,130,0
('OpenProcess'; 'LocalFree'),101,66,35
('HeapAlloc'; 'OpenProcess'),106,71,35
('LocalFree'; 'GetFileAttributesW'),137,137,0
('GetFileAttributesW'; 'IsBadWritePtr'),120,120,0
('RegQueryValueW'; 'GetLongPathNameW'),112,112,0
('GlobalLock'; 'GetLongPathNameW'),111,111,0
('CreateProcessW'; 'GetLongPathNameW'),109,109,0
('RegQueryValueW'; 'GetFullPathNameW'),112,112,0
('SetThreadPriority'; 'RegOpenKeyExA'),102,69,33
('RegSetValueExW'; 'GlobalReAlloc'),124,108,16
('GlobalLock'; 'GetFullPathNameW'),115,115,0
('RegSetValueExW'; 'GlobalSize'),125,109,16
('LocalAlloc'; 'GetFileAttributesW'),138,138,0
('OpenProcess'; 'GetCurrentThreadId'),101,66,35
('GlobalFree'; 'SetThreadPriority'),102,68,34
('GlobalUnlock'; 'GetFileAttributesW'),112,112,0
('RegEnumValueW'; 'GetLongPathNameW'),114,114,0
('GetLongPathNameW'; 'HeapAlloc'),121,121,0
('GetLongPathNameW'; 'IsBadReadPtr'),114,114,0
('RegOpenKeyExA'; 'ReadFile'),119,112,7
('GlobalReAlloc'; 'SetThreadPriority'),101,67,34
('GetFullPathNameW'; 'HeapAlloc'),144,144,0
('GetFullPathNameW'; 'IsBadReadPtr'),131,131,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),123,123,0
('SetThreadPriority'; 'IsBadWritePtr'),102,69,33
('LocalFree'; 'GetLongPathNameW'),121,121,0
('OpenProcess'; 'IsBadWritePtr'),101,66,35
('LocalFree'; 'GetFullPathNameW'),144,144,0
('HeapAlloc'; 'SetThreadPriority'),105,71,34
('LocalAlloc'; 'GetLongPathNameW'),121,121,0
('LocalAlloc'; 'GetFullPathNameW'),144,144,0
('RegCloseKey'; 'GetFileAttributesW'),139,139,0
('GetLongPathNameW'; 'RegOpenKeyExA'),114,114,0
('GetCurrentProcessId'; 'GetLongPathNameW'),116,116,0
('GlobalUnlock'; 'GetLongPathNameW'),111,111,0
('RegSetValueExW'; 'SetThreadPriority'),102,68,34
('IsBadStringPtrW'; 'SetThreadPriority'),102,68,34
('GlobalUnlock'; 'GetFullPathNameW'),114,114,0
('IsBadWritePtr'; 'SetThreadPriority'),102,68,34
('GetCurrentThreadId'; 'GetFileAttributesW'),139,139,0
('GlobalAlloc'; 'GetLongPathNameW'),113,113,0
('GetLongPathNameW'; 'GlobalUnlock'),108,108,0
('GlobalFree'; 'OpenProcess'),101,66,35
('GetFileAttributesW'; 'RegOpenKeyExA'),125,125,0
('GetFullPathNameW'; 'GlobalUnlock'),113,113,0
('GetEnvironmentVariableW'; 'GetLongPathNameW'),116,116,0
('GlobalSize'; 'GetFileAttributesW'),109,109,0
('RegOpenKeyExA'; 'GetFileAttributesW'),138,138,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),120,120,0
('SetThreadPriority'; 'HeapAlloc'),104,70,34
('SetThreadPriority'; 'IsBadReadPtr'),102,69,33
('GetCurrentThread'; 'GetFileAttributesW'),133,133,0
('RegEnumValueW'; 'GetFileAttributesW'),130,130,0
('RegCloseKey'; 'GetLongPathNameW'),121,121,0
('RegCloseKey'; 'GetFullPathNameW'),144,144,0
('RegEnumKeyW'; 'GetFileAttributesW'),114,114,0
('GetCurrentThreadId'; 'GetLongPathNameW'),121,121,0
('GetFullPathNameW'; 'LoadLibraryExW'),121,121,0
('GetCurrentThreadId'; 'GetFullPathNameW'),144,144,0
('GetFullPathNameW'; 'RegSetValueExW'),116,116,0
('GetLongPathNameW'; 'GlobalFree'),109,109,0
('GlobalSize'; 'GetLongPathNameW'),108,108,0
('RegOpenKeyExW'; 'GetFileAttributesW'),138,138,0
('RegOpenKeyExA'; 'GetLongPathNameW'),120,120,0
('GetCurrentProcessId'; 'GetFileAttributesW'),134,134,0
('GetLongPathNameW'; 'IsBadStringPtrW'),113,113,0
('GetFullPathNameW'; 'HeapFree'),144,144,0
('GetLongPathNameW'; 'RegCloseKey'),121,121,0
('GlobalSize'; 'GetFullPathNameW'),108,108,0
('RegOpenKeyExA'; 'GetFullPathNameW'),142,142,0
('GetFullPathNameW'; 'GetCurrentThread'),126,126,0
('GetFullPathNameW'; 'GlobalFree'),115,115,0
('GetCurrentThread'; 'GetLongPathNameW'),116,116,0
('GetFullPathNameW'; 'GetLongPathNameW'),116,116,0
('GetFullPathNameW'; 'IsBadStringPtrW'),130,130,0
('GetFullPathNameW'; 'RegCloseKey'),139,139,0
('GetCurrentThread'; 'GetFullPathNameW'),129,129,0
('GlobalAlloc'; 'GetFileAttributesW'),121,121,0
('GlobalSize'; 'RegCreateKeyExW'),112,78,34
('RegEnumValueW'; 'GetFullPathNameW'),130,130,0
('RegSetValueExW'; 'GetEnvironmentVariableW'),135,118,17
('RegQueryValueExW'; 'GetFileAttributesW'),137,137,0
('RegEnumKeyW'; 'GetLongPathNameW'),112,112,0
('GetLongPathNameW'; 'RegQueryValueExW'),121,121,0
('RegEnumKeyW'; 'GetFullPathNameW'),114,114,0
('HeapFree'; 'GetFileAttributesW'),139,139,0
('IsBadReadPtr'; 'SetThreadPriority'),102,68,34
('GetFileAttributesW'; 'HeapAlloc'),139,139,0
('GetFileAttributesW'; 'IsBadReadPtr'),120,120,0
('GetFullPathNameW'; 'RegQueryValueExW'),139,139,0
('GetFullPathNameW'; 'RegOpenKeyExW'),127,127,0
('GetLongPathNameW'; 'LoadLibraryA'),121,121,0
('LocalFree'; 'OpenProcess'),106,71,35
('RegOpenKeyExW'; 'GetLongPathNameW'),120,120,0
('HeapAlloc'; 'GetFileAttributesW'),139,139,0
('HeapFree'; 'OpenProcess'),106,71,35
('GetLongPathNameW'; 'LocalFree'),121,121,0
('GetFullPathNameW'; 'LoadLibraryA'),137,137,0
('RegOpenKeyExW'; 'GetFullPathNameW'),144,144,0
('GetFileAttributesW'; 'GetEnvironmentVariableW'),120,120,0
('GetCurrentProcessId'; 'GetFullPathNameW'),141,141,0
('SetThreadPriority'; 'HeapFree'),104,70,34
('LocalAlloc'; 'OpenProcess'),106,71,35
('GetFullPathNameW'; 'LocalFree'),142,142,0
('GetFileAttributesW'; 'LoadLibraryA'),130,130,0
('RegCreateKeyExW'; 'IsBadStringPtrW'),111,77,34
('SetThreadPriority'; 'GetCurrentThread'),103,70,33
('RegQueryValueW'; 'SetThreadPriority'),101,67,34
('GetCurrentThreadId'; 'SetThreadPriority'),106,72,34
('GlobalLock'; 'SetThreadPriority'),101,67,34
('GlobalAlloc'; 'GetFullPathNameW'),118,118,0
('CreateProcessW'; 'SetThreadPriority'),101,67,34
('SetThreadPriority'; 'RegCloseKey'),104,70,34
('RegSetValueExW'; 'GetFileAttributesW'),121,121,0
('IsBadStringPtrW'; 'GetFileAttributesW'),128,128,0
('IsBadWritePtr'; 'GetFileAttributesW'),129,129,0
('RegQueryValueExW'; 'GetLongPathNameW'),119,119,0
('GetLongPathNameW'; 'LocalAlloc'),121,121,0
('RegQueryValueExW'; 'GetFullPathNameW'),144,144,0
('HeapFree'; 'GetLongPathNameW'),121,121,0
('OpenProcess'; 'HeapAlloc'),104,69,35
('GetFullPathNameW'; 'GetCurrentThreadId'),139,139,0
('SetThreadPriority'; 'RegCreateKeyExW'),102,69,33
('GetFileAttributesW'; 'GlobalUnlock'),113,113,0
('GetFullPathNameW'; 'LocalAlloc'),141,141,0
('HeapFree'; 'GetFullPathNameW'),144,144,0
('GetFullPathNameW'; 'GetFileAttributesW'),128,128,0
('GlobalReAlloc'; 'GetLongPathNameW'),109,109,0
('GetCurrentThread'; 'SetThreadPriority'),104,70,34
('SetThreadPriority'; 'RegQueryValueExW'),103,69,34
('RegEnumValueW'; 'SetThreadPriority'),101,67,34
('GetEnvironmentVariableW'; 'OpenProcess'),104,69,35
('GetFileAttributesW'; 'LocalAlloc'),131,131,0
('SetThreadPriority'; 'RegOpenKeyExW'),104,70,34
('HeapAlloc'; 'GetLongPathNameW'),121,121,0
('GetFileAttributesW'; 'GetFileAttributesW'),126,126,0
