('GlobalLock'; 'GetProcAddress'),165,126,39
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('SetThreadPriority';),113,76,37
('OpenProcess';),111,73,38
('ReadFile';),74,74,0
('GetFileAttributesW';),120,120,0
('GetFullPathNameW';),122,122,0
('GetLongPathNameW';),116,116,0
('GetLongPathNameW'; 'RegQueryValueExW'),115,115,0
('GetFileAttributesW'; 'RegSetValueExW'),117,117,0
('GetLongPathNameW'; 'HeapAlloc'),116,116,0
('SetThreadPriority'; 'HeapFree'),113,76,37
('GetLongPathNameW'; 'RegCloseKey'),116,116,0
('GetFileAttributesW'; 'LocalAlloc'),120,120,0
('GlobalLock'; 'OpenProcess'),110,72,38
('RegOpenKeyExA'; 'GetFullPathNameW'),121,121,0
('OpenProcess'; 'SetThreadPriority'),106,69,37
('OpenProcess'; 'RegOpenKeyExW'),110,72,38
('RegOpenKeyExA'; 'GetFileAttributesW'),119,119,0
('GetCurrentThreadId'; 'GetFileAttributesW'),120,120,0
('GlobalReAlloc'; 'GetLongPathNameW'),114,114,0
('SetThreadPriority'; 'SetThreadPriority'),105,69,36
('LocalFree'; 'GetFullPathNameW'),122,122,0
('GetFullPathNameW'; 'IsBadWritePtr'),121,121,0
('GetLongPathNameW'; 'HeapFree'),116,116,0
('LocalFree'; 'GetFileAttributesW'),120,120,0
('GetFullPathNameW'; 'IsBadReadPtr'),121,121,0
('GetCurrentThreadId'; 'GetLongPathNameW'),116,116,0
('GetCurrentThread'; 'GetLongPathNameW'),114,114,0
('GlobalSize'; 'OpenProcess'),108,70,38
('GetProcAddress'; 'LoadLibraryW'),69,42,27
('GlobalLock'; 'GetFullPathNameW'),119,119,0
('SetThreadPriority'; 'RegCreateKeyExW'),112,76,36
('GetFileAttributesW'; 'LoadLibraryA'),119,119,0
('LoadLibraryExW'; 'GetLongPathNameW'),112,112,0
('RegOpenKeyExW'; 'SetThreadPriority'),112,75,37
('HeapAlloc'; 'GetFullPathNameW'),122,122,0
('GetLongPathNameW'; 'GetCurrentProcessId'),116,116,0
('HeapAlloc'; 'GetFileAttributesW'),120,120,0
('HeapFree'; 'GetLongPathNameW'),116,116,0
('RegEnumKeyW'; 'GetLongPathNameW'),114,114,0
('GlobalUnlock'; 'GetFullPathNameW'),118,118,0
('HeapAlloc'; 'GetLongPathNameW'),116,116,0
('GlobalUnlock'; 'GetFileAttributesW'),117,117,0
('SetThreadPriority'; 'RegOpenKeyExA'),110,75,35
('RegOpenKeyExW'; 'OpenProcess'),111,73,38
('HeapFree'; 'SetThreadPriority'),112,75,37
('GetCurrentProcessId'; 'OpenProcess'),110,72,38
('GetFileAttributesW'; 'RegEnumValueW'),116,116,0
('GetFullPathNameW'; 'GetFullPathNameW'),115,115,0
('GetFullPathNameW'; 'RegSetValueExW'),115,115,0
('GlobalUnlock'; 'GetLongPathNameW'),116,116,0
('RegQueryValueExW'; 'OpenProcess'),111,73,38
('GlobalReAlloc'; 'SetThreadPriority'),112,75,37
('GlobalAlloc'; 'OpenProcess'),110,72,38
('GetLongPathNameW'; 'RegOpenKeyExA'),114,114,0
('SetThreadPriority'; 'IsBadStringPtrW'),106,70,36
('SetThreadPriority'; 'LocalFree'),113,76,37
('SetThreadPriority'; 'GetCurrentThread'),112,76,36
('GetCurrentThreadId'; 'SetThreadPriority'),113,76,37
('OpenProcess'; 'RegOpenKeyExA'),108,71,37
('GetCurrentThread'; 'SetThreadPriority'),112,75,37
('GetFullPathNameW'; 'GlobalUnlock'),117,117,0
('RegOpenKeyExW'; 'GetFullPathNameW'),122,122,0
('GetFileAttributesW'; 'RegCloseKey'),119,119,0
('GetLongPathNameW'; 'IsBadStringPtrW'),114,114,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),115,115,0
('GlobalReAlloc'; 'OpenProcess'),108,70,38
('CreateProcessW'; 'GetLongPathNameW'),113,113,0
('GetLongPathNameW'; 'GetCurrentThread'),113,113,0
