RegSetValueExW, GlobalReAlloc
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('SetThreadPriority';),143,118,25
('OpenProcess';),138,113,25
('ReadFile';),100,100,0
('GetFileAttributesW';),210,210,0
('GetFullPathNameW';),208,208,0
('GetLongPathNameW';),210,210,0
('IsBadReadPtr'; 'GetFullPathNameW'),208,208,0
('GetLongPathNameW'; 'IsBadWritePtr'),210,210,0
('RegEnumKeyW'; 'SetThreadPriority'),143,118,25
('GetFullPathNameW'; 'IsBadWritePtr'),208,208,0
('IsBadReadPtr'; 'RegCreateKeyExW'),156,131,25
('OpenProcess'; 'LocalFree'),138,113,25
('HeapAlloc'; 'OpenProcess'),138,113,25
('LocalFree'; 'GetFileAttributesW'),210,210,0
('GlobalUnlock'; 'GetProcAddress'),135,113,22
('GetFileAttributesW'; 'IsBadWritePtr'),210,210,0
('GetProcAddress'; 'GetProcAddress'),97,78,19
('RegQueryValueW'; 'GetLongPathNameW'),210,210,0
('GlobalLock'; 'GetLongPathNameW'),210,210,0
('CreateProcessW'; 'GetLongPathNameW'),210,210,0
('RegQueryValueW'; 'GetFullPathNameW'),208,208,0
('SetThreadPriority'; 'RegOpenKeyExA'),137,114,23
('GlobalLock'; 'GetFullPathNameW'),208,208,0
('LocalAlloc'; 'GetFileAttributesW'),210,210,0
('OpenProcess'; 'GetCurrentThreadId'),135,110,25
('RegSetValueExW'; 'OpenProcess'),138,113,25
('IsBadStringPtrW'; 'OpenProcess'),138,113,25
('RegCreateKeyExW'; 'SetThreadPriority'),137,112,25
('IsBadWritePtr'; 'OpenProcess'),138,113,25
('RegQueryValueW'; 'RegCreateKeyExW'),156,131,25
('GlobalFree'; 'SetThreadPriority'),143,118,25
('GlobalUnlock'; 'GetFileAttributesW'),210,210,0
('CreateProcessW'; 'RegCreateKeyExW'),156,131,25
('GlobalLock'; 'RegCreateKeyExW'),156,131,25
('SetThreadPriority'; 'SetThreadPriority'),136,112,24
('RegEnumValueW'; 'GetLongPathNameW'),210,210,0
('GetLongPathNameW'; 'HeapAlloc'),210,210,0
('GetLongPathNameW'; 'IsBadReadPtr'),210,210,0
('RegOpenKeyExA'; 'ReadFile'),100,100,0
('RegCreateKeyExW'; 'IsBadWritePtr'),156,131,25
('GlobalReAlloc'; 'SetThreadPriority'),143,118,25
('GetFullPathNameW'; 'HeapAlloc'),208,208,0
('GetFullPathNameW'; 'IsBadReadPtr'),208,208,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),210,210,0
('SetThreadPriority'; 'IsBadWritePtr'),142,118,24
('LocalFree'; 'GetLongPathNameW'),210,210,0
('OpenProcess'; 'IsBadWritePtr'),138,113,25
('LocalFree'; 'GetFullPathNameW'),208,208,0
('HeapAlloc'; 'SetThreadPriority'),143,118,25
('LocalAlloc'; 'GetLongPathNameW'),210,210,0
('LocalFree'; 'RegCreateKeyExW'),156,131,25
('LocalAlloc'; 'GetFullPathNameW'),208,208,0
('RegCloseKey'; 'GetFileAttributesW'),210,210,0
('GetLongPathNameW'; 'RegOpenKeyExA'),205,205,0
('GetCurrentProcessId'; 'GetLongPathNameW'),210,210,0
('GlobalUnlock'; 'GetLongPathNameW'),210,210,0
('RegOpenKeyExA'; 'GetProcAddress'),135,113,22
('RegSetValueExW'; 'SetThreadPriority'),143,118,25
('IsBadStringPtrW'; 'SetThreadPriority'),143,118,25
('GlobalUnlock'; 'GetFullPathNameW'),208,208,0
('IsBadWritePtr'; 'SetThreadPriority'),143,118,25
('LocalAlloc'; 'RegCreateKeyExW'),156,131,25
('GetCurrentThreadId'; 'GetFileAttributesW'),210,210,0
('GlobalAlloc'; 'GetLongPathNameW'),210,210,0
('GetLongPathNameW'; 'GlobalUnlock'),210,210,0
('GlobalFree'; 'OpenProcess'),138,113,25
('GlobalUnlock'; 'RegCreateKeyExW'),156,131,25
('GetFileAttributesW'; 'RegOpenKeyExA'),210,210,0
('GetFullPathNameW'; 'GlobalUnlock'),208,208,0
('RegCreateKeyExW'; 'HeapAlloc'),156,131,25
('GetEnvironmentVariableW'; 'GetLongPathNameW'),210,210,0
('RegCreateKeyExW'; 'IsBadReadPtr'),156,131,25
('GlobalSize'; 'GetFileAttributesW'),210,210,0
('RegOpenKeyExA'; 'GetFileAttributesW'),210,210,0
('GlobalAlloc'; 'RegCreateKeyExW'),156,131,25
('GetEnvironmentVariableW'; 'GetFullPathNameW'),208,208,0
('SetThreadPriority'; 'HeapAlloc'),143,118,25
('SetThreadPriority'; 'IsBadReadPtr'),142,118,24
('GetCurrentThread'; 'GetFileAttributesW'),210,210,0
('GlobalReAlloc'; 'OpenProcess'),138,113,25
('RegEnumValueW'; 'GetFileAttributesW'),210,210,0
('GetEnvironmentVariableW'; 'RegCreateKeyExW'),156,131,25
('RegCloseKey'; 'GetLongPathNameW'),210,210,0
('IsBadReadPtr'; 'OpenProcess'),138,113,25
('RegCloseKey'; 'GetFullPathNameW'),208,208,0
('RegOpenKeyExW'; 'GetProcAddress'),135,113,22
('RegEnumKeyW'; 'GetFileAttributesW'),210,210,0
('GetCurrentThreadId'; 'GetLongPathNameW'),210,210,0
('GetFullPathNameW'; 'LoadLibraryExW'),202,202,0
('GetCurrentThreadId'; 'GetFullPathNameW'),208,208,0
('OpenProcess'; 'RegOpenKeyExA'),133,109,24
('GetFullPathNameW'; 'RegSetValueExW'),208,208,0
('GetLongPathNameW'; 'GlobalFree'),210,210,0
('GlobalSize'; 'GetLongPathNameW'),210,210,0
('RegOpenKeyExW'; 'GetFileAttributesW'),210,210,0
('RegOpenKeyExA'; 'GetLongPathNameW'),210,210,0
('GetCurrentProcessId'; 'GetFileAttributesW'),210,210,0
('GetCurrentThreadId'; 'RegCreateKeyExW'),156,131,25
('GetLongPathNameW'; 'IsBadStringPtrW'),210,210,0
('GetFullPathNameW'; 'HeapFree'),208,208,0
('OpenProcess'; 'SetThreadPriority'),137,112,25
('GetLongPathNameW'; 'RegCloseKey'),210,210,0
('GlobalSize'; 'GetFullPathNameW'),208,208,0
('RegOpenKeyExA'; 'GetFullPathNameW'),208,208,0
('RegQueryValueW'; 'OpenProcess'),138,113,25
