RegEnumKeyW, GetProcAddress
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('SetThreadPriority';),112,75,37
('OpenProcess';),109,71,38
('ReadFile';),75,75,0
('GetFileAttributesW';),119,119,0
('GetFullPathNameW';),118,118,0
('GetLongPathNameW';),117,117,0
('IsBadReadPtr'; 'GetFullPathNameW'),118,118,0
('GetLongPathNameW'; 'IsBadWritePtr'),115,115,0
('RegEnumKeyW'; 'SetThreadPriority'),112,75,37
('RegOpenKeyExW'; 'LoadLibraryW'),70,42,28
('GetFullPathNameW'; 'IsBadWritePtr'),116,116,0
('OpenProcess'; 'LocalFree'),109,71,38
('HeapAlloc'; 'OpenProcess'),109,71,38
('LocalFree'; 'GetFileAttributesW'),119,119,0
('GetFileAttributesW'; 'IsBadWritePtr'),117,117,0
('RegQueryValueW'; 'GetLongPathNameW'),117,117,0
('GlobalLock'; 'GetLongPathNameW'),114,114,0
('CreateProcessW'; 'GetLongPathNameW'),114,114,0
('RegQueryValueW'; 'GetFullPathNameW'),116,116,0
('SetThreadPriority'; 'RegOpenKeyExA'),109,74,35
('RegSetValueExW'; 'GlobalReAlloc'),135,113,22
('GlobalLock'; 'GetFullPathNameW'),115,115,0
('RegSetValueExW'; 'GlobalSize'),136,114,22
('LocalAlloc'; 'GetFileAttributesW'),119,119,0
('OpenProcess'; 'GetCurrentThreadId'),109,71,38
('RegSetValueExW'; 'OpenProcess'),108,70,38
('IsBadStringPtrW'; 'OpenProcess'),109,71,38
('RegCreateKeyExW'; 'SetThreadPriority'),107,70,37
('IsBadWritePtr'; 'OpenProcess'),109,71,38
('GlobalFree'; 'SetThreadPriority'),112,75,37
('GlobalUnlock'; 'GetFileAttributesW'),115,115,0
('SetThreadPriority'; 'SetThreadPriority'),105,69,36
('RegEnumValueW'; 'GetLongPathNameW'),117,117,0
('GetLongPathNameW'; 'HeapAlloc'),117,117,0
('GetLongPathNameW'; 'IsBadReadPtr'),115,115,0
('RegOpenKeyExA'; 'ReadFile'),75,75,0
('GlobalReAlloc'; 'SetThreadPriority'),112,75,37
('GetFullPathNameW'; 'HeapAlloc'),118,118,0
('GetFullPathNameW'; 'IsBadReadPtr'),116,116,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),119,119,0
('SetThreadPriority'; 'IsBadWritePtr'),111,75,36
('LocalFree'; 'GetLongPathNameW'),117,117,0
('OpenProcess'; 'IsBadWritePtr'),109,71,38
('LocalFree'; 'GetFullPathNameW'),118,118,0
('HeapAlloc'; 'SetThreadPriority'),112,75,37
('LocalAlloc'; 'GetLongPathNameW'),117,117,0
('LocalAlloc'; 'GetFullPathNameW'),118,118,0
('RegCloseKey'; 'GetFileAttributesW'),119,119,0
('GetLongPathNameW'; 'RegOpenKeyExA'),116,116,0
('GetCurrentProcessId'; 'GetLongPathNameW'),117,117,0
('GlobalUnlock'; 'GetLongPathNameW'),114,114,0
('RegSetValueExW'; 'SetThreadPriority'),112,75,37
('IsBadStringPtrW'; 'SetThreadPriority'),112,75,37
('GlobalUnlock'; 'GetFullPathNameW'),115,115,0
('IsBadWritePtr'; 'SetThreadPriority'),112,75,37
('GetCurrentThreadId'; 'GetFileAttributesW'),119,119,0
('GlobalAlloc'; 'GetLongPathNameW'),114,114,0
('GetLongPathNameW'; 'GlobalUnlock'),113,113,0
('GlobalFree'; 'OpenProcess'),108,70,38
('GetFileAttributesW'; 'RegOpenKeyExA'),119,119,0
('GetFullPathNameW'; 'GlobalUnlock'),112,112,0
('GetEnvironmentVariableW'; 'GetLongPathNameW'),117,117,0
('GlobalSize'; 'GetFileAttributesW'),114,114,0
('RegOpenKeyExA'; 'GetFileAttributesW'),119,119,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),118,118,0
('SetThreadPriority'; 'HeapAlloc'),112,75,37
('SetThreadPriority'; 'IsBadReadPtr'),111,75,36
('GetCurrentThread'; 'GetFileAttributesW'),119,119,0
('GlobalReAlloc'; 'OpenProcess'),108,70,38
('RegEnumValueW'; 'GetFileAttributesW'),119,119,0
('RegCloseKey'; 'GetLongPathNameW'),117,117,0
('IsBadReadPtr'; 'OpenProcess'),109,71,38
('RegCloseKey'; 'GetFullPathNameW'),118,118,0
('RegEnumKeyW'; 'GetFileAttributesW'),119,119,0
('GetCurrentThreadId'; 'GetLongPathNameW'),117,117,0
('GetFullPathNameW'; 'LoadLibraryExW'),114,114,0
('GetCurrentThreadId'; 'GetFullPathNameW'),118,118,0
('OpenProcess'; 'RegOpenKeyExA'),106,69,37
('GetFullPathNameW'; 'RegSetValueExW'),116,116,0
('GetLongPathNameW'; 'GlobalFree'),113,113,0
('GlobalSize'; 'GetLongPathNameW'),113,113,0
('RegOpenKeyExW'; 'GetFileAttributesW'),119,119,0
('RegOpenKeyExA'; 'GetLongPathNameW'),117,117,0
('GetCurrentProcessId'; 'GetFileAttributesW'),119,119,0
('GetLongPathNameW'; 'IsBadStringPtrW'),115,115,0
('GetFullPathNameW'; 'HeapFree'),118,118,0
('OpenProcess'; 'SetThreadPriority'),106,69,37
('GetLongPathNameW'; 'RegCloseKey'),117,117,0
('GlobalSize'; 'GetFullPathNameW'),112,112,0
('RegOpenKeyExA'; 'GetFullPathNameW'),118,118,0
('RegQueryValueW'; 'OpenProcess'),108,70,38
('GlobalLock'; 'OpenProcess'),108,70,38
('GetFullPathNameW'; 'GetCurrentThread'),116,116,0
('CreateProcessW'; 'OpenProcess'),108,70,38
('GetFullPathNameW'; 'GlobalFree'),112,112,0
('GetCurrentThread'; 'GetLongPathNameW'),117,117,0
