('RegEnumKeyW'; 'RegCreateKeyExW'),182,137,45
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('ReadFile';),104,104,0
('GetFileAttributesW';),137,137,0
('GetFullPathNameW';),134,134,0
('GetLongPathNameW';),135,135,0
('GetLongPathNameW'; 'RegQueryValueExW'),134,134,0
('GetFileAttributesW'; 'RegSetValueExW'),137,137,0
('GetLongPathNameW'; 'HeapAlloc'),135,135,0
('GetLongPathNameW'; 'RegCloseKey'),135,135,0
('GetFileAttributesW'; 'LocalAlloc'),137,137,0
('RegOpenKeyExA'; 'GetFullPathNameW'),134,134,0
('RegOpenKeyExA'; 'GetFileAttributesW'),137,137,0
('GetCurrentThreadId'; 'GetFileAttributesW'),137,137,0
('GlobalReAlloc'; 'GetLongPathNameW'),132,132,0
('LocalFree'; 'GetFullPathNameW'),134,134,0
('GetFullPathNameW'; 'IsBadWritePtr'),132,132,0
('GetLongPathNameW'; 'HeapFree'),135,135,0
('LocalFree'; 'GetFileAttributesW'),137,137,0
('GetFullPathNameW'; 'IsBadReadPtr'),132,132,0
('GetCurrentThreadId'; 'GetLongPathNameW'),135,135,0
('GetCurrentThread'; 'GetLongPathNameW'),135,135,0
('GlobalLock'; 'GetFullPathNameW'),131,131,0
('GetFileAttributesW'; 'LoadLibraryA'),136,136,0
('LoadLibraryExW'; 'GetLongPathNameW'),129,129,0
('HeapAlloc'; 'GetFullPathNameW'),134,134,0
('GetLongPathNameW'; 'GetCurrentProcessId'),134,134,0
('HeapAlloc'; 'GetFileAttributesW'),137,137,0
('HeapFree'; 'GetLongPathNameW'),135,135,0
('RegEnumKeyW'; 'GetLongPathNameW'),135,135,0
('GlobalUnlock'; 'GetFullPathNameW'),131,131,0
('HeapAlloc'; 'GetLongPathNameW'),135,135,0
('GlobalUnlock'; 'GetFileAttributesW'),133,133,0
('GetFileAttributesW'; 'RegEnumValueW'),137,137,0
('GetFullPathNameW'; 'GetFullPathNameW'),134,134,0
('GetFullPathNameW'; 'RegSetValueExW'),134,134,0
('GlobalUnlock'; 'GetLongPathNameW'),132,132,0
('GetLongPathNameW'; 'RegOpenKeyExA'),134,134,0
('GetFullPathNameW'; 'GlobalUnlock'),130,130,0
('RegOpenKeyExW'; 'GetFullPathNameW'),134,134,0
('GetFileAttributesW'; 'RegCloseKey'),137,137,0
('GetLongPathNameW'; 'IsBadStringPtrW'),133,133,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),134,134,0
