('RegOpenKeyExA'; 'GetProcAddress'),260,201,59
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('SetThreadPriority';),116,79,37
('OpenProcess';),114,76,38
('ReadFile';),121,113,8
('GetFileAttributesW';),145,145,0
('GetFullPathNameW';),152,152,0
('GetLongPathNameW';),126,126,0
('GetLongPathNameW'; 'RegQueryValueExW'),125,125,0
('GlobalReAlloc'; 'RegCreateKeyExW'),121,84,37
('GetFileAttributesW'; 'RegSetValueExW'),128,128,0
('GetLongPathNameW'; 'HeapAlloc'),126,126,0
('SetThreadPriority'; 'HeapFree'),115,78,37
('GetLongPathNameW'; 'RegCloseKey'),126,126,0
('GetFileAttributesW'; 'LocalAlloc'),137,137,0
('GlobalLock'; 'OpenProcess'),110,72,38
('RegOpenKeyExA'; 'GetFullPathNameW'),149,149,0
('OpenProcess'; 'SetThreadPriority'),106,69,37
('OpenProcess'; 'RegOpenKeyExW'),111,73,38
('RegOpenKeyExA'; 'GetFileAttributesW'),144,144,0
('GetCurrentThreadId'; 'GetFileAttributesW'),145,145,0
('GlobalReAlloc'; 'GetLongPathNameW'),114,114,0
('SetThreadPriority'; 'SetThreadPriority'),105,69,36
('LocalFree'; 'GetFullPathNameW'),152,152,0
('GetFullPathNameW'; 'IsBadWritePtr'),138,138,0
('GetLongPathNameW'; 'HeapFree'),126,126,0
('LocalFree'; 'GetFileAttributesW'),143,143,0
('GetFullPathNameW'; 'IsBadReadPtr'),139,139,0
('GetCurrentThreadId'; 'GetLongPathNameW'),126,126,0
('GetCurrentThread'; 'GetLongPathNameW'),121,121,0
('GlobalSize'; 'OpenProcess'),108,70,38
('GlobalLock'; 'GetFullPathNameW'),119,119,0
('SetThreadPriority'; 'RegCreateKeyExW'),113,77,36
('GetFileAttributesW'; 'LoadLibraryA'),135,135,0
('LoadLibraryExW'; 'GetLongPathNameW'),119,119,0
('RegOpenKeyExW'; 'SetThreadPriority'),113,76,37
('HeapAlloc'; 'GetFullPathNameW'),152,152,0
('GetLongPathNameW'; 'GetCurrentProcessId'),120,120,0
('HeapAlloc'; 'GetFileAttributesW'),145,145,0
('HeapFree'; 'GetLongPathNameW'),126,126,0
('RegEnumKeyW'; 'GetLongPathNameW'),117,117,0
('GlobalUnlock'; 'GetFullPathNameW'),118,118,0
('HeapAlloc'; 'GetLongPathNameW'),126,126,0
('GlobalUnlock'; 'GetFileAttributesW'),117,117,0
('SetThreadPriority'; 'RegOpenKeyExA'),112,77,35
('RegOpenKeyExW'; 'OpenProcess'),114,76,38
('HeapFree'; 'SetThreadPriority'),113,76,37
('GetCurrentProcessId'; 'OpenProcess'),111,73,38
('GetFileAttributesW'; 'RegEnumValueW'),126,126,0
('GetFullPathNameW'; 'GetFullPathNameW'),130,130,0
('GetFullPathNameW'; 'RegSetValueExW'),121,121,0
('GlobalUnlock'; 'GetLongPathNameW'),116,116,0
('RegQueryValueExW'; 'OpenProcess'),113,75,38
('GlobalReAlloc'; 'SetThreadPriority'),112,75,37
('GlobalAlloc'; 'OpenProcess'),110,72,38
('GetLongPathNameW'; 'RegOpenKeyExA'),118,118,0
('SetThreadPriority'; 'IsBadStringPtrW'),107,71,36
('SetThreadPriority'; 'LocalFree'),115,78,37
('SetThreadPriority'; 'GetCurrentThread'),114,78,36
('GetCurrentThreadId'; 'SetThreadPriority'),116,79,37
('OpenProcess'; 'RegOpenKeyExA'),109,72,37
('GetCurrentThread'; 'SetThreadPriority'),114,77,37
('GetFullPathNameW'; 'GlobalUnlock'),117,117,0
('RegOpenKeyExW'; 'GetFullPathNameW'),152,152,0
('GetFileAttributesW'; 'RegCloseKey'),137,137,0
('GetLongPathNameW'; 'IsBadStringPtrW'),118,118,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),124,124,0
('GlobalReAlloc'; 'OpenProcess'),108,70,38
('CreateProcessW'; 'GetLongPathNameW'),114,114,0
('GetLongPathNameW'; 'GetCurrentThread'),116,116,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),128,128,0
('OpenProcess'; 'IsBadStringPtrW'),110,73,37
('OpenProcess'; 'LocalFree'),112,74,38
('GetCurrentThreadId'; 'OpenProcess'),114,76,38
('SetThreadPriority'; 'IsBadWritePtr'),113,77,36
('SetThreadPriority'; 'RegOpenKeyExW'),115,78,37
('GetFileAttributesW'; 'HeapFree'),145,145,0
('RegEnumKeyW'; 'SetThreadPriority'),112,75,37
('GetEnvironmentVariableW'; 'GetLongPathNameW'),121,121,0
('SetThreadPriority'; 'IsBadReadPtr'),113,77,36
('GlobalReAlloc'; 'GetFullPathNameW'),116,116,0
('GetLongPathNameW'; 'GlobalFree'),114,114,0
('GetLongPathNameW'; 'RegOpenKeyExW'),125,125,0
('GlobalReAlloc'; 'GetFileAttributesW'),114,114,0
('GlobalUnlock'; 'SetThreadPriority'),112,75,37
('GetCurrentThreadId'; 'GetFullPathNameW'),152,152,0
('HeapFree'; 'OpenProcess'),114,76,38
('RegEnumKeyW'; 'OpenProcess'),108,70,38
('OpenProcess'; 'IsBadWritePtr'),112,74,38
('GetFileAttributesW'; 'GetCurrentProcessId'),136,136,0
('GetCurrentThread'; 'GetFullPathNameW'),133,133,0
('GetFullPathNameW'; 'CreateProcessW'),116,116,0
('OpenProcess'; 'IsBadReadPtr'),110,73,37
('GetCurrentThread'; 'GetFileAttributesW'),139,139,0
('HeapAlloc'; 'OpenProcess'),114,76,38
('GetFileAttributesW'; 'LoadLibraryExW'),125,125,0
('GlobalUnlock'; 'OpenProcess'),109,71,38
('GetFileAttributesW'; 'GetLongPathNameW'),126,126,0
('HeapFree'; 'GetFullPathNameW'),152,152,0
('GetFullPathNameW'; 'RegQueryValueExW'),147,147,0
('RegEnumKeyW'; 'GetFullPathNameW'),118,118,0
('CreateProcessW'; 'SetThreadPriority'),112,75,37
('GlobalFree'; 'RegCreateKeyExW'),119,82,37
('HeapFree'; 'GetFileAttributesW'),145,145,0
('GetFullPathNameW'; 'HeapAlloc'),152,152,0
('RegEnumKeyW'; 'GetFileAttributesW'),119,119,0
('GetFileAttributesW'; 'RegOpenKeyExA'),131,131,0
('OpenProcess'; 'GetCurrentThreadId'),112,74,38
