('RegSetValueExW'; 'RegCreateKeyExW'),191,147,44
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('ReadFile';),114,114,0
('GetFileAttributesW';),145,145,0
('GetFullPathNameW';),141,141,0
('GetLongPathNameW';),136,136,0
('GetLongPathNameW'; 'RegQueryValueExW'),135,135,0
('GetFileAttributesW'; 'RegSetValueExW'),145,145,0
('GetLongPathNameW'; 'HeapAlloc'),136,136,0
('GetLongPathNameW'; 'RegCloseKey'),136,136,0
('GetFileAttributesW'; 'LocalAlloc'),145,145,0
('RegOpenKeyExA'; 'GetFullPathNameW'),140,140,0
('RegOpenKeyExA'; 'GetFileAttributesW'),145,145,0
('GetCurrentThreadId'; 'GetFileAttributesW'),145,145,0
('GlobalReAlloc'; 'GetLongPathNameW'),132,132,0
('LocalFree'; 'GetFullPathNameW'),141,141,0
('GetFullPathNameW'; 'IsBadWritePtr'),138,138,0
('GetLongPathNameW'; 'HeapFree'),136,136,0
('LocalFree'; 'GetFileAttributesW'),145,145,0
('GetFullPathNameW'; 'IsBadReadPtr'),138,138,0
('GetCurrentThreadId'; 'GetLongPathNameW'),136,136,0
('GetCurrentThread'; 'GetLongPathNameW'),136,136,0
('GlobalLock'; 'GetFullPathNameW'),133,133,0
('GetFileAttributesW'; 'LoadLibraryA'),144,144,0
('LoadLibraryExW'; 'GetLongPathNameW'),130,130,0
('HeapAlloc'; 'GetFullPathNameW'),141,141,0
('GetLongPathNameW'; 'GetCurrentProcessId'),134,134,0
('HeapAlloc'; 'GetFileAttributesW'),145,145,0
('HeapFree'; 'GetLongPathNameW'),136,136,0
('RegEnumKeyW'; 'GetLongPathNameW'),135,135,0
('GlobalUnlock'; 'GetFullPathNameW'),133,133,0
('HeapAlloc'; 'GetLongPathNameW'),136,136,0
('GlobalUnlock'; 'GetFileAttributesW'),133,133,0
('GetFileAttributesW'; 'RegEnumValueW'),142,142,0
('GetFullPathNameW'; 'GetFullPathNameW'),135,135,0
('GetFullPathNameW'; 'RegSetValueExW'),138,138,0
('GlobalUnlock'; 'GetLongPathNameW'),132,132,0
('GetLongPathNameW'; 'RegOpenKeyExA'),134,134,0
('GetFullPathNameW'; 'GlobalUnlock'),132,132,0
('RegOpenKeyExW'; 'GetFullPathNameW'),141,141,0
('GetFileAttributesW'; 'RegCloseKey'),145,145,0
('GetLongPathNameW'; 'IsBadStringPtrW'),133,133,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),138,138,0
('CreateProcessW'; 'GetLongPathNameW'),132,132,0
('GetLongPathNameW'; 'GetCurrentThread'),135,135,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),142,142,0
('GetFileAttributesW'; 'HeapFree'),145,145,0
('GetEnvironmentVariableW'; 'GetLongPathNameW'),136,136,0
('GlobalReAlloc'; 'GetFullPathNameW'),133,133,0
('GetLongPathNameW'; 'GlobalFree'),131,131,0
('GetLongPathNameW'; 'RegOpenKeyExW'),136,136,0
('GlobalReAlloc'; 'GetFileAttributesW'),132,132,0
('GetCurrentThreadId'; 'GetFullPathNameW'),141,141,0
('LoadLibraryA'; 'GlobalFree'),117,75,42
('GetFileAttributesW'; 'GetCurrentProcessId'),142,142,0
('GetCurrentThread'; 'GetFullPathNameW'),138,138,0
('GetFullPathNameW'; 'CreateProcessW'),134,134,0
('GetCurrentThread'; 'GetFileAttributesW'),145,145,0
('GetFileAttributesW'; 'LoadLibraryExW'),135,135,0
('GetFileAttributesW'; 'GetLongPathNameW'),136,136,0
('HeapFree'; 'GetFullPathNameW'),141,141,0
('GetFullPathNameW'; 'RegQueryValueExW'),140,140,0
('RegEnumKeyW'; 'GetFullPathNameW'),136,136,0
('HeapFree'; 'GetFileAttributesW'),145,145,0
('GetFullPathNameW'; 'HeapAlloc'),141,141,0
('RegEnumKeyW'; 'GetFileAttributesW'),137,137,0
('GetFileAttributesW'; 'RegOpenKeyExA'),145,145,0
('RegOpenKeyExA'; 'ReadFile'),114,114,0
('RegSetValueExW'; 'GetFileAttributesW'),144,144,0
('GetFullPathNameW'; 'GetCurrentThreadId'),140,140,0
('GetFileAttributesW'; 'IsBadStringPtrW'),135,135,0
('GetFileAttributesW'; 'LocalFree'),145,145,0
('RegSetValueExW'; 'GetLongPathNameW'),136,136,0
('GetProcAddress'; 'GetProcAddress'),109,75,34
('GetFileAttributesW'; 'GetCurrentThread'),145,145,0
('IsBadReadPtr'; 'GetLongPathNameW'),136,136,0
('GetFullPathNameW'; 'LocalAlloc'),140,140,0
('GetFullPathNameW'; 'GetCurrentProcessId'),139,139,0
('GetFileAttributesW'; 'GlobalFree'),140,140,0
('GetFileAttributesW'; 'IsBadWritePtr'),139,139,0
('GetFileAttributesW'; 'RegOpenKeyExW'),145,145,0
('RegEnumValueW'; 'GetLongPathNameW'),136,136,0
('GetLongPathNameW'; 'LocalFree'),136,136,0
('GetFileAttributesW'; 'IsBadReadPtr'),138,138,0
('LocalAlloc'; 'GetFileAttributesW'),145,145,0
('GetFullPathNameW'; 'LoadLibraryA'),139,139,0
('LocalAlloc'; 'GetLongPathNameW'),136,136,0
('GlobalReAlloc'; 'GetProcAddress'),120,83,37
('RegCloseKey'; 'GetFullPathNameW'),141,141,0
('IsBadWritePtr'; 'GetFullPathNameW'),141,141,0
('RegCloseKey'; 'GetFileAttributesW'),145,145,0
('IsBadWritePtr'; 'GetFileAttributesW'),142,142,0
('RegSetValueExW'; 'GlobalReAlloc'),156,131,25
('GetLongPathNameW'; 'IsBadWritePtr'),133,133,0
('IsBadStringPtrW'; 'GetFullPathNameW'),138,138,0
('GetLongPathNameW'; 'IsBadReadPtr'),133,133,0
('RegCloseKey'; 'GetLongPathNameW'),136,136,0
('IsBadWritePtr'; 'GetLongPathNameW'),136,136,0
('IsBadStringPtrW'; 'GetFileAttributesW'),141,141,0
('GetFileAttributesW'; 'GetFullPathNameW'),136,136,0
('RegQueryValueW'; 'GetLongPathNameW'),135,135,0
('IsBadStringPtrW'; 'GetLongPathNameW'),133,133,0
('GetFileAttributesW'; 'GetFileAttributesW'),144,144,0
('GetLongPathNameW'; 'GetCurrentThreadId'),135,135,0
('GetFullPathNameW'; 'GlobalFree'),133,133,0
('GlobalFree'; 'GetFullPathNameW'),132,132,0
('GetFileAttributesW'; 'GlobalUnlock'),134,134,0
('GetFullPathNameW'; 'RegOpenKeyExW'),138,138,0
('GetFullPathNameW'; 'RegCloseKey'),140,140,0
('GlobalFree'; 'GetFileAttributesW'),134,134,0
('RegOpenKeyExA'; 'GetLongPathNameW'),136,136,0
('GetFileAttributesW'; 'GetEnvironmentVariableW'),142,142,0
('RegSetValueExW'; 'GetFullPathNameW'),138,138,0
('GetLongPathNameW'; 'RegSetValueExW'),135,135,0
('LocalFree'; 'GetLongPathNameW'),136,136,0
('GlobalFree'; 'GetLongPathNameW'),132,132,0
('GlobalLock'; 'GetFileAttributesW'),133,133,0
('GetFullPathNameW'; 'HeapFree'),141,141,0
('GetLongPathNameW'; 'LocalAlloc'),136,136,0
('IsBadReadPtr'; 'GetFullPathNameW'),141,141,0
('IsBadReadPtr'; 'GetFileAttributesW'),142,142,0
('GlobalLock'; 'GetLongPathNameW'),132,132,0
('GetLongPathNameW'; 'GlobalUnlock'),131,131,0
('GlobalSize'; 'GetFullPathNameW'),130,130,0
('RegEnumValueW'; 'GetFullPathNameW'),138,138,0
('GlobalSize'; 'GetFileAttributesW'),132,132,0
('RegSetValueExW'; 'GetEnvironmentVariableW'),167,141,26
('RegEnumValueW'; 'GetFileAttributesW'),144,144,0
('GetFileAttributesW'; 'CreateProcessW'),136,136,0
('GetLongPathNameW'; 'LoadLibraryA'),135,135,0
('GlobalSize'; 'GetLongPathNameW'),131,131,0
('GetFullPathNameW'; 'GetFileAttributesW'),138,138,0
('LocalAlloc'; 'GetFullPathNameW'),141,141,0
('GetFullPathNameW'; 'LoadLibraryExW'),134,134,0
('GetFullPathNameW'; 'GetLongPathNameW'),134,134,0
('GetFileAttributesW'; 'RegQueryValueExW'),145,145,0
('GetCurrentProcessId'; 'GetFullPathNameW'),141,141,0
('GetFileAttributesW'; 'HeapAlloc'),145,145,0
('RegOpenKeyExW'; 'GetFileAttributesW'),145,145,0
('GetCurrentProcessId'; 'GetFileAttributesW'),145,145,0
('GetFullPathNameW'; 'RegOpenKeyExA'),139,139,0
('RegSetValueExW'; 'GlobalSize'),157,132,25
('RegQueryValueExW'; 'GetFullPathNameW'),141,141,0
('GlobalAlloc'; 'GetFullPathNameW'),135,135,0
('RegQueryValueExW'; 'GetFileAttributesW'),145,145,0
('RegOpenKeyExW'; 'GetLongPathNameW'),136,136,0
('GetCurrentProcessId'; 'GetLongPathNameW'),136,136,0
('RegQueryValueW'; 'GetFullPathNameW'),134,134,0
('GlobalAlloc'; 'GetFileAttributesW'),139,139,0
('GetFileAttributesW'; 'GetCurrentThreadId'),145,145,0
('RegQueryValueW'; 'GetFileAttributesW'),138,138,0
('GetFullPathNameW'; 'IsBadStringPtrW'),138,138,0
('GetFullPathNameW'; 'LocalFree'),140,140,0
('RegQueryValueExW'; 'GetLongPathNameW'),136,136,0
('GetFullPathNameW'; 'GetCurrentThread'),138,138,0
('GlobalAlloc'; 'GetLongPathNameW'),133,133,0
