GlobalLock, GetProcAddress
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('SetThreadPriority';),113,76,37
('OpenProcess';),111,73,38
('ReadFile';),74,74,0
('GetFileAttributesW';),120,120,0
('GetFullPathNameW';),122,122,0
('GetLongPathNameW';),116,116,0
('IsBadReadPtr'; 'GetFullPathNameW'),122,122,0
('GetLongPathNameW'; 'IsBadWritePtr'),114,114,0
('RegEnumKeyW'; 'SetThreadPriority'),112,75,37
('RegOpenKeyExW'; 'LoadLibraryW'),74,46,28
('GetFullPathNameW'; 'IsBadWritePtr'),121,121,0
('OpenProcess'; 'LocalFree'),111,73,38
('HeapAlloc'; 'OpenProcess'),111,73,38
('LocalFree'; 'GetFileAttributesW'),120,120,0
('GetFileAttributesW'; 'IsBadWritePtr'),116,116,0
('RegQueryValueW'; 'GetLongPathNameW'),114,114,0
('GlobalLock'; 'GetLongPathNameW'),116,116,0
('CreateProcessW'; 'GetLongPathNameW'),113,113,0
('RegQueryValueW'; 'GetFullPathNameW'),113,113,0
('SetThreadPriority'; 'RegOpenKeyExA'),110,75,35
('RegSetValueExW'; 'GlobalReAlloc'),135,113,22
('GlobalLock'; 'GetFullPathNameW'),119,119,0
('RegSetValueExW'; 'GlobalSize'),136,114,22
('LocalAlloc'; 'GetFileAttributesW'),120,120,0
('OpenProcess'; 'GetCurrentThreadId'),111,73,38
('RegSetValueExW'; 'OpenProcess'),108,70,38
('IsBadStringPtrW'; 'OpenProcess'),110,72,38
('RegCreateKeyExW'; 'SetThreadPriority'),107,70,37
('IsBadWritePtr'; 'OpenProcess'),110,72,38
('GlobalFree'; 'SetThreadPriority'),112,75,37
('GlobalUnlock'; 'GetFileAttributesW'),117,117,0
('CreateProcessW'; 'RegCreateKeyExW'),117,80,37
('SetThreadPriority'; 'SetThreadPriority'),105,69,36
('RegEnumValueW'; 'GetLongPathNameW'),115,115,0
('GetLongPathNameW'; 'HeapAlloc'),116,116,0
('GetLongPathNameW'; 'IsBadReadPtr'),115,115,0
('RegOpenKeyExA'; 'ReadFile'),74,74,0
('GlobalReAlloc'; 'SetThreadPriority'),112,75,37
('GetFullPathNameW'; 'HeapAlloc'),122,122,0
('GetFullPathNameW'; 'IsBadReadPtr'),121,121,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),116,116,0
('SetThreadPriority'; 'IsBadWritePtr'),112,76,36
('LocalFree'; 'GetLongPathNameW'),116,116,0
('OpenProcess'; 'IsBadWritePtr'),111,73,38
('LocalFree'; 'GetFullPathNameW'),122,122,0
('HeapAlloc'; 'SetThreadPriority'),112,75,37
('LocalAlloc'; 'GetLongPathNameW'),116,116,0
('LocalAlloc'; 'GetFullPathNameW'),122,122,0
('RegCloseKey'; 'GetFileAttributesW'),120,120,0
('GetLongPathNameW'; 'RegOpenKeyExA'),114,114,0
('GetCurrentProcessId'; 'GetLongPathNameW'),115,115,0
('GlobalUnlock'; 'GetLongPathNameW'),116,116,0
('RegSetValueExW'; 'SetThreadPriority'),112,75,37
('IsBadStringPtrW'; 'SetThreadPriority'),112,75,37
('GlobalUnlock'; 'GetFullPathNameW'),118,118,0
('IsBadWritePtr'; 'SetThreadPriority'),112,75,37
('GetCurrentThreadId'; 'GetFileAttributesW'),120,120,0
('GlobalAlloc'; 'GetLongPathNameW'),116,116,0
('GetLongPathNameW'; 'GlobalUnlock'),113,113,0
('GlobalFree'; 'OpenProcess'),109,71,38
('GetFileAttributesW'; 'RegOpenKeyExA'),118,118,0
('GetFullPathNameW'; 'GlobalUnlock'),117,117,0
('GetEnvironmentVariableW'; 'GetLongPathNameW'),114,114,0
('GlobalSize'; 'GetFileAttributesW'),114,114,0
('RegOpenKeyExA'; 'GetFileAttributesW'),119,119,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),115,115,0
('SetThreadPriority'; 'HeapAlloc'),113,76,37
('SetThreadPriority'; 'IsBadReadPtr'),112,76,36
('GetCurrentThread'; 'GetFileAttributesW'),117,117,0
('GlobalReAlloc'; 'OpenProcess'),108,70,38
('RegEnumValueW'; 'GetFileAttributesW'),119,119,0
('RegCloseKey'; 'GetLongPathNameW'),116,116,0
('IsBadReadPtr'; 'OpenProcess'),110,72,38
('RegCloseKey'; 'GetFullPathNameW'),122,122,0
('RegEnumKeyW'; 'GetFileAttributesW'),115,115,0
('GetCurrentThreadId'; 'GetLongPathNameW'),116,116,0
('GetFullPathNameW'; 'LoadLibraryExW'),114,114,0
('GetCurrentThreadId'; 'GetFullPathNameW'),122,122,0
('OpenProcess'; 'RegOpenKeyExA'),108,71,37
('GetFullPathNameW'; 'RegSetValueExW'),115,115,0
('GetLongPathNameW'; 'GlobalFree'),113,113,0
('GlobalSize'; 'GetLongPathNameW'),113,113,0
('RegOpenKeyExW'; 'GetFileAttributesW'),120,120,0
('RegOpenKeyExA'; 'GetLongPathNameW'),115,115,0
('GetCurrentProcessId'; 'GetFileAttributesW'),119,119,0
('GetLongPathNameW'; 'IsBadStringPtrW'),114,114,0
('GetFullPathNameW'; 'HeapFree'),122,122,0
('OpenProcess'; 'SetThreadPriority'),106,69,37
('GetLongPathNameW'; 'RegCloseKey'),116,116,0
('GlobalSize'; 'GetFullPathNameW'),112,112,0
('RegOpenKeyExA'; 'GetFullPathNameW'),121,121,0
('RegQueryValueW'; 'OpenProcess'),108,70,38
('GlobalLock'; 'OpenProcess'),110,72,38
('GetFullPathNameW'; 'GetCurrentThread'),116,116,0
('CreateProcessW'; 'OpenProcess'),108,70,38
('GetFullPathNameW'; 'GlobalFree'),117,117,0
('GetCurrentThread'; 'GetLongPathNameW'),114,114,0
('GetFullPathNameW'; 'GetLongPathNameW'),115,115,0
('GetFullPathNameW'; 'IsBadStringPtrW'),121,121,0
('GetFullPathNameW'; 'RegCloseKey'),122,122,0
('GetCurrentThread'; 'GetFullPathNameW'),117,117,0
('GlobalAlloc'; 'GetFileAttributesW'),118,118,0
('GlobalSize'; 'RegCreateKeyExW'),117,80,37
('RegEnumValueW'; 'GetFullPathNameW'),117,117,0
('RegQueryValueExW'; 'GetFileAttributesW'),120,120,0
('RegEnumKeyW'; 'GetLongPathNameW'),114,114,0
('GetLongPathNameW'; 'RegQueryValueExW'),115,115,0
('RegEnumKeyW'; 'GetFullPathNameW'),115,115,0
('HeapFree'; 'GetFileAttributesW'),120,120,0
('RegEnumValueW'; 'OpenProcess'),109,71,38
('IsBadReadPtr'; 'SetThreadPriority'),112,75,37
('GetFileAttributesW'; 'HeapAlloc'),120,120,0
('GetFileAttributesW'; 'IsBadReadPtr'),117,117,0
('GetFullPathNameW'; 'RegQueryValueExW'),122,122,0
('GetFullPathNameW'; 'RegOpenKeyExW'),120,120,0
('GetLongPathNameW'; 'LoadLibraryA'),115,115,0
('LocalFree'; 'OpenProcess'),111,73,38
('RegOpenKeyExW'; 'GetLongPathNameW'),116,116,0
('SetThreadPriority'; 'RegSetValueExW'),106,70,36
('HeapAlloc'; 'GetFileAttributesW'),120,120,0
('HeapFree'; 'OpenProcess'),111,73,38
('GetLongPathNameW'; 'LocalFree'),116,116,0
('GetFullPathNameW'; 'LoadLibraryA'),121,121,0
('RegOpenKeyExW'; 'GetFullPathNameW'),122,122,0
('GetFileAttributesW'; 'GetEnvironmentVariableW'),115,115,0
('GetCurrentProcessId'; 'GetFullPathNameW'),122,122,0
('SetThreadPriority'; 'HeapFree'),113,76,37
('LocalAlloc'; 'OpenProcess'),111,73,38
('GetFullPathNameW'; 'LocalFree'),122,122,0
('GetFileAttributesW'; 'LoadLibraryA'),119,119,0
('RegCreateKeyExW'; 'IsBadStringPtrW'),114,77,37
('SetThreadPriority'; 'GetCurrentThread'),112,76,36
('RegQueryValueW'; 'SetThreadPriority'),112,75,37
('GetCurrentThreadId'; 'SetThreadPriority'),113,76,37
('GlobalLock'; 'SetThreadPriority'),112,75,37
('GlobalAlloc'; 'GetFullPathNameW'),119,119,0
('CreateProcessW'; 'SetThreadPriority'),112,75,37
('SetThreadPriority'; 'IsBadStringPtrW'),106,70,36
('SetThreadPriority'; 'RegCloseKey'),113,76,37
('RegSetValueExW'; 'GetFileAttributesW'),117,117,0
('IsBadStringPtrW'; 'GetFileAttributesW'),119,119,0
('GlobalUnlock'; 'OpenProcess'),109,71,38
('IsBadWritePtr'; 'GetFileAttributesW'),119,119,0
('RegQueryValueExW'; 'GetLongPathNameW'),116,116,0
('GetLongPathNameW'; 'LocalAlloc'),116,116,0
('RegQueryValueExW'; 'GetFullPathNameW'),122,122,0
('HeapFree'; 'GetLongPathNameW'),116,116,0
('OpenProcess'; 'HeapAlloc'),111,73,38
('GetFullPathNameW'; 'GetCurrentThreadId'),122,122,0
('OpenProcess'; 'IsBadReadPtr'),109,72,37
('SetThreadPriority'; 'RegCreateKeyExW'),112,76,36
('GetFileAttributesW'; 'GlobalUnlock'),118,118,0
('GetFullPathNameW'; 'LocalAlloc'),122,122,0
('HeapFree'; 'GetFullPathNameW'),122,122,0
('GetFullPathNameW'; 'GetFileAttributesW'),118,118,0
('GlobalReAlloc'; 'GetLongPathNameW'),114,114,0
('GetCurrentThread'; 'SetThreadPriority'),112,75,37
('SetThreadPriority'; 'RegQueryValueExW'),112,75,37
('RegEnumValueW'; 'SetThreadPriority'),112,75,37
('GetEnvironmentVariableW'; 'OpenProcess'),109,71,38
('GetFileAttributesW'; 'LocalAlloc'),120,120,0
('SetThreadPriority'; 'RegOpenKeyExW'),113,76,37
('HeapAlloc'; 'GetLongPathNameW'),116,116,0
('GetFileAttributesW'; 'GetFileAttributesW'),119,119,0
('HeapAlloc'; 'GetFullPathNameW'),122,122,0
('GetLongPathNameW'; 'RegSetValueExW'),113,113,0
('LocalFree'; 'SetThreadPriority'),112,75,37
('OpenProcess'; 'LoadLibraryA'),108,72,36
('RegCloseKey'; 'OpenProcess'),111,73,38
('GetLongPathNameW'; 'HeapFree'),116,116,0
('SetThreadPriority'; 'LocalFree'),113,76,37
('RegSetValueExW'; 'GetLongPathNameW'),114,114,0
('IsBadStringPtrW'; 'GetLongPathNameW'),114,114,0
('GetProcAddress'; 'LoadLibraryW'),69,42,27
('IsBadWritePtr'; 'GetLongPathNameW'),115,115,0
('GetLongPathNameW'; 'GetCurrentThread'),113,113,0
('LocalAlloc'; 'SetThreadPriority'),112,75,37
('RegSetValueExW'; 'GetFullPathNameW'),115,115,0
('IsBadStringPtrW'; 'GetFullPathNameW'),121,121,0
('GetFileAttributesW'; 'LoadLibraryExW'),113,113,0
('GetFullPathNameW'; 'CreateProcessW'),113,113,0
('IsBadWritePtr'; 'GetFullPathNameW'),122,122,0
('GetLongPathNameW'; 'GetCurrentProcessId'),116,116,0
('GetFileAttributesW'; 'RegSetValueExW'),117,117,0
('RegOpenKeyExW'; 'SetThreadPriority'),112,75,37
('GetCurrentProcessId'; 'SetThreadPriority'),112,75,37
('GetCurrentThreadId'; 'OpenProcess'),111,73,38
('GlobalUnlock'; 'SetThreadPriority'),112,75,37
('GetFileAttributesW'; 'CreateProcessW'),114,114,0
('GetFullPathNameW'; 'GetCurrentProcessId'),121,121,0
('SetThreadPriority'; 'GetCurrentThreadId'),113,76,37
('GetFileAttributesW'; 'HeapFree'),120,120,0
('GlobalFree'; 'GetFileAttributesW'),116,116,0
('SetThreadPriority'; 'LocalAlloc'),113,76,37
('GetFullPathNameW'; 'GetFullPathNameW'),115,115,0
('OpenProcess'; 'LocalAlloc'),111,73,38
('GetFileAttributesW'; 'GetCurrentThread'),117,117,0
('GetFileAttributesW'; 'GlobalFree'),118,118,0
('GlobalAlloc'; 'SetThreadPriority'),112,75,37
('GlobalSize'; 'OpenProcess'),108,70,38
('RegOpenKeyExA'; 'OpenProcess'),110,72,38
('GetFileAttributesW'; 'GetLongPathNameW'),116,116,0
('GetFileAttributesW'; 'GetCurrentProcessId'),120,120,0
('GetFileAttributesW'; 'IsBadStringPtrW'),115,115,0
('GetFileAttributesW'; 'RegCloseKey'),119,119,0
('GetFileAttributesW'; 'GetFullPathNameW'),115,115,0
('GetCurrentThread'; 'OpenProcess'),109,71,38
('GetLongPathNameW'; 'RegOpenKeyExW'),115,115,0
('GetEnvironmentVariableW'; 'SetThreadPriority'),112,75,37
('RegQueryValueExW'; 'SetThreadPriority'),112,75,37
('HeapFree'; 'SetThreadPriority'),112,75,37
('GlobalReAlloc'; 'GetFileAttributesW'),114,114,0
('LoadLibraryExW'; 'GetLongPathNameW'),112,112,0
('RegEnumKeyW'; 'OpenProcess'),108,70,38
('OpenProcess'; 'RegSetValueExW'),106,70,36
('GetFileAttributesW'; 'RegQueryValueExW'),119,119,0
('IsBadReadPtr'; 'GetFileAttributesW'),119,119,0
('RegCloseKey'; 'SetThreadPriority'),112,75,37
('GetFileAttributesW'; 'RegOpenKeyExW'),119,119,0
('OpenProcess'; 'HeapFree'),111,73,38
('OpenProcess'; 'GetCurrentThread'),109,71,38
('RegOpenKeyExA'; 'LoadLibraryW'),73,45,28
('GlobalFree'; 'GetLongPathNameW'),115,115,0
('RegOpenKeyExW'; 'OpenProcess'),111,73,38
('OpenProcess'; 'IsBadStringPtrW'),109,72,37
('GetCurrentProcessId'; 'OpenProcess'),110,72,38
('OpenProcess'; 'RegCloseKey'),110,72,38
('GlobalFree'; 'GetFullPathNameW'),114,114,0
('GetLongPathNameW'; 'GetCurrentThreadId'),116,116,0
('GetFileAttributesW'; 'LocalFree'),120,120,0
('GetFullPathNameW'; 'RegOpenKeyExA'),121,121,0
('GlobalSize'; 'SetThreadPriority'),112,75,37
('GlobalFree'; 'RegCreateKeyExW'),118,81,37
('RegQueryValueW'; 'GetFileAttributesW'),116,116,0
('RegOpenKeyExA'; 'SetThreadPriority'),112,75,37
('GlobalLock'; 'GetFileAttributesW'),118,118,0
('OpenProcess'; 'RegCreateKeyExW'),108,71,37
('GlobalAlloc'; 'OpenProcess'),110,72,38
('GetFileAttributesW'; 'GetCurrentThreadId'),120,120,0
('GlobalReAlloc'; 'GetFullPathNameW'),116,116,0
('OpenProcess'; 'RegQueryValueExW'),109,71,38
('RegQueryValueExW'; 'OpenProcess'),111,73,38
('OpenProcess'; 'RegOpenKeyExW'),110,72,38
('GetFileAttributesW'; 'RegEnumValueW'),116,116,0
('IsBadReadPtr'; 'GetLongPathNameW'),115,115,0
