('RegSetValueExW'; 'GlobalReAlloc'),235,210,25
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('OpenProcess';),138,113,25
('ReadFile';),100,100,0
('GetFileAttributesW';),210,210,0
('GetFullPathNameW';),208,208,0
('GetLongPathNameW';),210,210,0
('GetLongPathNameW'; 'RegQueryValueExW'),205,205,0
('GetFileAttributesW'; 'RegSetValueExW'),210,210,0
('GetLongPathNameW'; 'HeapAlloc'),210,210,0
('GetLongPathNameW'; 'RegCloseKey'),210,210,0
('GetFileAttributesW'; 'LocalAlloc'),210,210,0
('GlobalLock'; 'OpenProcess'),138,113,25
('RegOpenKeyExA'; 'GetFullPathNameW'),208,208,0
('OpenProcess'; 'SetThreadPriority'),137,112,25
('OpenProcess'; 'RegOpenKeyExW'),138,113,25
('RegOpenKeyExA'; 'GetFileAttributesW'),210,210,0
('GetCurrentThreadId'; 'GetFileAttributesW'),210,210,0
('GlobalReAlloc'; 'GetLongPathNameW'),210,210,0
('SetThreadPriority'; 'SetThreadPriority'),136,112,24
('LocalFree'; 'GetFullPathNameW'),208,208,0
('GetFullPathNameW'; 'IsBadWritePtr'),208,208,0
('GetLongPathNameW'; 'HeapFree'),210,210,0
('LocalFree'; 'GetFileAttributesW'),210,210,0
('GetFullPathNameW'; 'IsBadReadPtr'),208,208,0
('GetCurrentThreadId'; 'GetLongPathNameW'),210,210,0
('GetCurrentThread'; 'GetLongPathNameW'),210,210,0
('GlobalSize'; 'OpenProcess'),138,113,25
('GlobalLock'; 'GetFullPathNameW'),208,208,0
('GetFileAttributesW'; 'LoadLibraryA'),206,206,0
('LoadLibraryExW'; 'GetLongPathNameW'),201,201,0
('HeapAlloc'; 'GetFullPathNameW'),208,208,0
('GetLongPathNameW'; 'GetCurrentProcessId'),210,210,0
('HeapAlloc'; 'GetFileAttributesW'),210,210,0
('HeapFree'; 'GetLongPathNameW'),210,210,0
('RegEnumKeyW'; 'GetLongPathNameW'),210,210,0
('GlobalUnlock'; 'GetFullPathNameW'),208,208,0
('HeapAlloc'; 'GetLongPathNameW'),210,210,0
('GlobalUnlock'; 'GetFileAttributesW'),210,210,0
('RegOpenKeyExW'; 'OpenProcess'),138,113,25
('GetCurrentProcessId'; 'OpenProcess'),138,113,25
('GetFileAttributesW'; 'RegEnumValueW'),210,210,0
('GetFullPathNameW'; 'GetFullPathNameW'),208,208,0
('GetFullPathNameW'; 'RegSetValueExW'),208,208,0
('GlobalUnlock'; 'GetLongPathNameW'),210,210,0
('RegQueryValueExW'; 'OpenProcess'),138,113,25
('GlobalAlloc'; 'OpenProcess'),138,113,25
('GetLongPathNameW'; 'RegOpenKeyExA'),205,205,0
('SetThreadPriority'; 'IsBadStringPtrW'),136,112,24
('OpenProcess'; 'RegOpenKeyExA'),133,109,24
('GetFullPathNameW'; 'GlobalUnlock'),208,208,0
('RegOpenKeyExW'; 'GetFullPathNameW'),208,208,0
('GetFileAttributesW'; 'RegCloseKey'),210,210,0
('GetLongPathNameW'; 'IsBadStringPtrW'),210,210,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),208,208,0
('GlobalReAlloc'; 'OpenProcess'),138,113,25
('CreateProcessW'; 'GetLongPathNameW'),210,210,0
