LoadLibraryA, GlobalFree
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('SetThreadPriority';),107,65,42
('OpenProcess';),103,60,43
('ReadFile';),66,66,0
('GetFileAttributesW';),112,112,0
('GetFullPathNameW';),108,108,0
('GetLongPathNameW';),101,101,0
('IsBadReadPtr'; 'GetFullPathNameW'),108,108,0
('GetLongPathNameW'; 'IsBadWritePtr'),99,99,0
('RegEnumKeyW'; 'SetThreadPriority'),103,61,42
('GetFullPathNameW'; 'IsBadWritePtr'),107,107,0
('OpenProcess'; 'LocalFree'),103,60,43
('HeapAlloc'; 'OpenProcess'),103,60,43
('LocalFree'; 'GetFileAttributesW'),111,111,0
('GetFileAttributesW'; 'IsBadWritePtr'),105,105,0
('RegQueryValueW'; 'GetLongPathNameW'),97,97,0
('GlobalLock'; 'GetLongPathNameW'),99,99,0
('CreateProcessW'; 'GetLongPathNameW'),97,97,0
('RegQueryValueW'; 'GetFullPathNameW'),97,97,0
('SetThreadPriority'; 'RegOpenKeyExA'),104,63,41
('RegSetValueExW'; 'GlobalReAlloc'),120,97,23
('GlobalLock'; 'GetFullPathNameW'),100,100,0
('RegSetValueExW'; 'GlobalSize'),121,98,23
('LocalAlloc'; 'GetFileAttributesW'),111,111,0
('OpenProcess'; 'GetCurrentThreadId'),103,60,43
('RegSetValueExW'; 'OpenProcess'),100,57,43
('IsBadStringPtrW'; 'OpenProcess'),102,59,43
('RegCreateKeyExW'; 'SetThreadPriority'),100,58,42
('IsBadWritePtr'; 'OpenProcess'),102,59,43
('RegQueryValueW'; 'RegCreateKeyExW'),112,70,42
('GlobalFree'; 'SetThreadPriority'),104,62,42
('GlobalUnlock'; 'GetFileAttributesW'),100,100,0
('CreateProcessW'; 'RegCreateKeyExW'),108,66,42
('GlobalLock'; 'RegCreateKeyExW'),109,67,42
('SetThreadPriority'; 'SetThreadPriority'),97,56,41
('RegEnumValueW'; 'GetLongPathNameW'),99,99,0
('GetLongPathNameW'; 'HeapAlloc'),101,101,0
('GetLongPathNameW'; 'IsBadReadPtr'),100,100,0
('RegOpenKeyExA'; 'ReadFile'),66,66,0
('RegCreateKeyExW'; 'IsBadWritePtr'),114,72,42
('GlobalReAlloc'; 'SetThreadPriority'),103,61,42
('GetFullPathNameW'; 'HeapAlloc'),108,108,0
('GetFullPathNameW'; 'IsBadReadPtr'),107,107,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),104,104,0
('SetThreadPriority'; 'IsBadWritePtr'),104,63,41
('LocalFree'; 'GetLongPathNameW'),101,101,0
('OpenProcess'; 'IsBadWritePtr'),103,60,43
('LocalFree'; 'GetFullPathNameW'),108,108,0
('HeapAlloc'; 'SetThreadPriority'),106,64,42
('LocalAlloc'; 'GetLongPathNameW'),101,101,0
('LocalAlloc'; 'GetFullPathNameW'),108,108,0
('RegCloseKey'; 'GetFileAttributesW'),112,112,0
('GetLongPathNameW'; 'RegOpenKeyExA'),97,97,0
('GetCurrentProcessId'; 'GetLongPathNameW'),99,99,0
('GlobalUnlock'; 'GetLongPathNameW'),99,99,0
('RegSetValueExW'; 'SetThreadPriority'),104,62,42
('IsBadStringPtrW'; 'SetThreadPriority'),104,62,42
('GlobalUnlock'; 'GetFullPathNameW'),100,100,0
('IsBadWritePtr'; 'SetThreadPriority'),104,62,42
('GetCurrentThreadId'; 'GetFileAttributesW'),112,112,0
('GlobalAlloc'; 'GetLongPathNameW'),101,101,0
('GetLongPathNameW'; 'GlobalUnlock'),97,97,0
('GlobalFree'; 'OpenProcess'),101,58,43
('GlobalUnlock'; 'RegCreateKeyExW'),109,67,42
('GetFileAttributesW'; 'RegOpenKeyExA'),109,109,0
('GetFullPathNameW'; 'GlobalUnlock'),102,102,0
('GetEnvironmentVariableW'; 'GetLongPathNameW'),98,98,0
('RegCreateKeyExW'; 'IsBadReadPtr'),115,73,42
('GlobalSize'; 'GetFileAttributesW'),98,98,0
('RegOpenKeyExA'; 'GetFileAttributesW'),111,111,0
('GlobalAlloc'; 'RegCreateKeyExW'),115,73,42
('GetEnvironmentVariableW'; 'GetFullPathNameW'),99,99,0
('SetThreadPriority'; 'HeapAlloc'),106,64,42
('SetThreadPriority'; 'IsBadReadPtr'),104,63,41
('GetCurrentThread'; 'GetFileAttributesW'),108,108,0
('GlobalReAlloc'; 'OpenProcess'),100,57,43
('RegEnumValueW'; 'GetFileAttributesW'),108,108,0
('RegCloseKey'; 'GetLongPathNameW'),101,101,0
('IsBadReadPtr'; 'OpenProcess'),102,59,43
('RegCloseKey'; 'GetFullPathNameW'),108,108,0
('RegEnumKeyW'; 'GetFileAttributesW'),98,98,0
('GetCurrentThreadId'; 'GetLongPathNameW'),101,101,0
('GetFullPathNameW'; 'LoadLibraryExW'),102,102,0
('GetCurrentThreadId'; 'GetFullPathNameW'),108,108,0
('OpenProcess'; 'RegOpenKeyExA'),101,58,43
('GetFullPathNameW'; 'RegSetValueExW'),102,102,0
('GetLongPathNameW'; 'GlobalFree'),98,98,0
('GlobalSize'; 'GetLongPathNameW'),97,97,0
('RegOpenKeyExW'; 'GetFileAttributesW'),111,111,0
('RegOpenKeyExA'; 'GetLongPathNameW'),100,100,0
('GetCurrentProcessId'; 'GetFileAttributesW'),110,110,0
('GetLongPathNameW'; 'IsBadStringPtrW'),99,99,0
('GetFullPathNameW'; 'HeapFree'),108,108,0
('OpenProcess'; 'SetThreadPriority'),98,56,42
('GetLongPathNameW'; 'RegCloseKey'),101,101,0
('GlobalSize'; 'GetFullPathNameW'),97,97,0
('RegOpenKeyExA'; 'GetFullPathNameW'),107,107,0
('RegQueryValueW'; 'OpenProcess'),100,57,43
('GlobalLock'; 'OpenProcess'),102,59,43
('GetFullPathNameW'; 'GetCurrentThread'),103,103,0
('CreateProcessW'; 'OpenProcess'),100,57,43
('GetFullPathNameW'; 'GlobalFree'),105,105,0
('GetCurrentThread'; 'GetLongPathNameW'),98,98,0
('GetFullPathNameW'; 'GetLongPathNameW'),99,99,0
('GetFullPathNameW'; 'IsBadStringPtrW'),107,107,0
('GetFullPathNameW'; 'RegCloseKey'),107,107,0
('GetCurrentThread'; 'GetFullPathNameW'),100,100,0
