('IsBadStringPtrW'; 'RegCreateKeyExW'),192,147,45
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('ReadFile';),112,112,0
('GetFileAttributesW';),143,143,0
('GetFullPathNameW';),142,142,0
('GetLongPathNameW';),135,135,0
('GetLongPathNameW'; 'RegQueryValueExW'),134,134,0
('GetFileAttributesW'; 'RegSetValueExW'),143,143,0
('GetLongPathNameW'; 'HeapAlloc'),135,135,0
('GetLongPathNameW'; 'RegCloseKey'),135,135,0
('GetFileAttributesW'; 'LocalAlloc'),143,143,0
('RegOpenKeyExA'; 'GetFullPathNameW'),141,141,0
('RegOpenKeyExA'; 'GetFileAttributesW'),143,143,0
('GetCurrentThreadId'; 'GetFileAttributesW'),143,143,0
('GlobalReAlloc'; 'GetLongPathNameW'),132,132,0
('LocalFree'; 'GetFullPathNameW'),142,142,0
('GetFullPathNameW'; 'IsBadWritePtr'),140,140,0
('GetLongPathNameW'; 'HeapFree'),135,135,0
('LocalFree'; 'GetFileAttributesW'),143,143,0
('GetFullPathNameW'; 'IsBadReadPtr'),140,140,0
('GetCurrentThreadId'; 'GetLongPathNameW'),135,135,0
('GetCurrentThread'; 'GetLongPathNameW'),135,135,0
('GlobalLock'; 'GetFullPathNameW'),134,134,0
('GetFileAttributesW'; 'LoadLibraryA'),141,141,0
('LoadLibraryExW'; 'GetLongPathNameW'),129,129,0
('HeapAlloc'; 'GetFullPathNameW'),142,142,0
('GetLongPathNameW'; 'GetCurrentProcessId'),134,134,0
('HeapAlloc'; 'GetFileAttributesW'),143,143,0
('HeapFree'; 'GetLongPathNameW'),135,135,0
('RegEnumKeyW'; 'GetLongPathNameW'),135,135,0
('GlobalUnlock'; 'GetFullPathNameW'),134,134,0
('HeapAlloc'; 'GetLongPathNameW'),135,135,0
('GlobalUnlock'; 'GetFileAttributesW'),133,133,0
('GetFileAttributesW'; 'RegEnumValueW'),139,139,0
('GetFullPathNameW'; 'GetFullPathNameW'),135,135,0
('GetFullPathNameW'; 'RegSetValueExW'),139,139,0
('GlobalUnlock'; 'GetLongPathNameW'),132,132,0
('GetLongPathNameW'; 'RegOpenKeyExA'),134,134,0
('GetFullPathNameW'; 'GlobalUnlock'),133,133,0
('RegOpenKeyExW'; 'GetFullPathNameW'),142,142,0
('GetFileAttributesW'; 'RegCloseKey'),143,143,0
('GetLongPathNameW'; 'IsBadStringPtrW'),133,133,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),137,137,0
('CreateProcessW'; 'GetLongPathNameW'),132,132,0
('GetLongPathNameW'; 'GetCurrentThread'),135,135,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),139,139,0
('GetFileAttributesW'; 'HeapFree'),143,143,0
('GetEnvironmentVariableW'; 'GetLongPathNameW'),135,135,0
('GlobalReAlloc'; 'GetFullPathNameW'),134,134,0
('GetLongPathNameW'; 'GlobalFree'),131,131,0
('GetLongPathNameW'; 'RegOpenKeyExW'),135,135,0
('GlobalReAlloc'; 'GetFileAttributesW'),132,132,0
('GetCurrentThreadId'; 'GetFullPathNameW'),142,142,0
('LoadLibraryA'; 'GlobalFree'),117,75,42
('GetFileAttributesW'; 'GetCurrentProcessId'),142,142,0
('GetCurrentThread'; 'GetFullPathNameW'),138,138,0
('GetFullPathNameW'; 'CreateProcessW'),134,134,0
('GetCurrentThread'; 'GetFileAttributesW'),143,143,0
('GetFileAttributesW'; 'LoadLibraryExW'),134,134,0
('GetFileAttributesW'; 'GetLongPathNameW'),135,135,0
('HeapFree'; 'GetFullPathNameW'),142,142,0
