('CreateProcessW'; 'RegCreateKeyExW'),177,132,45
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('ReadFile';),100,100,0
('GetFileAttributesW';),132,132,0
('GetFullPathNameW';),131,131,0
('GetLongPathNameW';),132,132,0
('GetLongPathNameW'; 'RegQueryValueExW'),131,131,0
('GetFileAttributesW'; 'RegSetValueExW'),132,132,0
('GetLongPathNameW'; 'HeapAlloc'),132,132,0
('GetLongPathNameW'; 'RegCloseKey'),132,132,0
('GetFileAttributesW'; 'LocalAlloc'),132,132,0
('RegOpenKeyExA'; 'GetFullPathNameW'),131,131,0
('RegOpenKeyExA'; 'GetFileAttributesW'),132,132,0
('GetCurrentThreadId'; 'GetFileAttributesW'),132,132,0
('GlobalReAlloc'; 'GetLongPathNameW'),131,131,0
('LocalFree'; 'GetFullPathNameW'),131,131,0
('GetFullPathNameW'; 'IsBadWritePtr'),131,131,0
('GetLongPathNameW'; 'HeapFree'),132,132,0
('LocalFree'; 'GetFileAttributesW'),132,132,0
('GetFullPathNameW'; 'IsBadReadPtr'),131,131,0
('GetCurrentThreadId'; 'GetLongPathNameW'),132,132,0
('GetCurrentThread'; 'GetLongPathNameW'),132,132,0
('GlobalLock'; 'GetFullPathNameW'),130,130,0
('GetFileAttributesW'; 'LoadLibraryA'),131,131,0
('LoadLibraryExW'; 'GetLongPathNameW'),126,126,0
('HeapAlloc'; 'GetFullPathNameW'),131,131,0
('GetLongPathNameW'; 'GetCurrentProcessId'),132,132,0
('HeapAlloc'; 'GetFileAttributesW'),132,132,0
('HeapFree'; 'GetLongPathNameW'),132,132,0
('RegEnumKeyW'; 'GetLongPathNameW'),132,132,0
('GlobalUnlock'; 'GetFullPathNameW'),130,130,0
('HeapAlloc'; 'GetLongPathNameW'),132,132,0
('GlobalUnlock'; 'GetFileAttributesW'),131,131,0
('GetFileAttributesW'; 'RegEnumValueW'),132,132,0
('GetFullPathNameW'; 'GetFullPathNameW'),131,131,0
('GetFullPathNameW'; 'RegSetValueExW'),131,131,0
('GlobalUnlock'; 'GetLongPathNameW'),131,131,0
('GetLongPathNameW'; 'RegOpenKeyExA'),131,131,0
('GetFullPathNameW'; 'GlobalUnlock'),130,130,0
('RegOpenKeyExW'; 'GetFullPathNameW'),131,131,0
('GetFileAttributesW'; 'RegCloseKey'),132,132,0
('GetLongPathNameW'; 'IsBadStringPtrW'),132,132,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),131,131,0
('CreateProcessW'; 'GetLongPathNameW'),132,132,0
('GetLongPathNameW'; 'GetCurrentThread'),132,132,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),132,132,0
('GetFileAttributesW'; 'HeapFree'),132,132,0
('GetEnvironmentVariableW'; 'GetLongPathNameW'),132,132,0
('GlobalReAlloc'; 'GetFullPathNameW'),130,130,0
('GetLongPathNameW'; 'GlobalFree'),131,131,0
('GetLongPathNameW'; 'RegOpenKeyExW'),132,132,0
('GlobalReAlloc'; 'GetFileAttributesW'),131,131,0
('GetCurrentThreadId'; 'GetFullPathNameW'),131,131,0
('LoadLibraryA'; 'GlobalFree'),108,66,42
('GetFileAttributesW'; 'GetCurrentProcessId'),132,132,0
('GetCurrentThread'; 'GetFullPathNameW'),131,131,0
('GetFullPathNameW'; 'CreateProcessW'),131,131,0
('GetCurrentThread'; 'GetFileAttributesW'),132,132,0
('GetFileAttributesW'; 'LoadLibraryExW'),127,127,0
('GetFileAttributesW'; 'GetLongPathNameW'),132,132,0
('HeapFree'; 'GetFullPathNameW'),131,131,0
('GetFullPathNameW'; 'RegQueryValueExW'),131,131,0
('RegEnumKeyW'; 'GetFullPathNameW'),131,131,0
('HeapFree'; 'GetFileAttributesW'),132,132,0
('GetFullPathNameW'; 'HeapAlloc'),131,131,0
('RegEnumKeyW'; 'GetFileAttributesW'),132,132,0
('GetFileAttributesW'; 'RegOpenKeyExA'),132,132,0
('RegOpenKeyExA'; 'ReadFile'),100,100,0
('RegSetValueExW'; 'GetFileAttributesW'),132,132,0
('GetFullPathNameW'; 'GetCurrentThreadId'),131,131,0
('GetFileAttributesW'; 'IsBadStringPtrW'),132,132,0
('GetFileAttributesW'; 'LocalFree'),132,132,0
('RegSetValueExW'; 'GetLongPathNameW'),132,132,0
('GetProcAddress'; 'GetProcAddress'),94,60,34
('GetFileAttributesW'; 'GetCurrentThread'),132,132,0
('IsBadReadPtr'; 'GetLongPathNameW'),132,132,0
('GetFullPathNameW'; 'LocalAlloc'),131,131,0
('GetFullPathNameW'; 'GetCurrentProcessId'),131,131,0
('GetFileAttributesW'; 'GlobalFree'),131,131,0
('GetFileAttributesW'; 'IsBadWritePtr'),132,132,0
('GetFileAttributesW'; 'RegOpenKeyExW'),132,132,0
('RegEnumValueW'; 'GetLongPathNameW'),132,132,0
('GetLongPathNameW'; 'LocalFree'),132,132,0
('GetFileAttributesW'; 'IsBadReadPtr'),132,132,0
('LocalAlloc'; 'GetFileAttributesW'),132,132,0
('GetFullPathNameW'; 'LoadLibraryA'),130,130,0
('LocalAlloc'; 'GetLongPathNameW'),132,132,0
('RegCloseKey'; 'GetFullPathNameW'),131,131,0
('IsBadWritePtr'; 'GetFullPathNameW'),131,131,0
('RegCloseKey'; 'GetFileAttributesW'),132,132,0
