('GlobalReAlloc'; 'GetProcAddress'),156,118,38
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('SetThreadPriority';),113,76,37
('OpenProcess';),108,70,38
('ReadFile';),70,70,0
('GetFileAttributesW';),114,114,0
('GetFullPathNameW';),116,116,0
('GetLongPathNameW';),114,114,0
('GetLongPathNameW'; 'RegQueryValueExW'),113,113,0
('GetFileAttributesW'; 'RegSetValueExW'),114,114,0
('GetLongPathNameW'; 'HeapAlloc'),114,114,0
('SetThreadPriority'; 'HeapFree'),113,76,37
('GetLongPathNameW'; 'RegCloseKey'),114,114,0
('GetFileAttributesW'; 'LocalAlloc'),114,114,0
('GlobalLock'; 'OpenProcess'),108,70,38
('RegOpenKeyExA'; 'GetFullPathNameW'),116,116,0
('OpenProcess'; 'SetThreadPriority'),106,69,37
('OpenProcess'; 'RegOpenKeyExW'),108,70,38
('RegOpenKeyExA'; 'GetFileAttributesW'),114,114,0
('GetCurrentThreadId'; 'GetFileAttributesW'),114,114,0
('GlobalReAlloc'; 'GetLongPathNameW'),114,114,0
('SetThreadPriority'; 'SetThreadPriority'),105,69,36
('LocalFree'; 'GetFullPathNameW'),116,116,0
('GetFullPathNameW'; 'IsBadWritePtr'),115,115,0
('GetLongPathNameW'; 'HeapFree'),114,114,0
('LocalFree'; 'GetFileAttributesW'),114,114,0
('GetFullPathNameW'; 'IsBadReadPtr'),115,115,0
('GetCurrentThreadId'; 'GetLongPathNameW'),114,114,0
('GetCurrentThread'; 'GetLongPathNameW'),114,114,0
('GlobalSize'; 'OpenProcess'),108,70,38
('GlobalLock'; 'GetFullPathNameW'),116,116,0
('GetFileAttributesW'; 'LoadLibraryA'),114,114,0
('LoadLibraryExW'; 'GetLongPathNameW'),110,110,0
('RegOpenKeyExW'; 'SetThreadPriority'),112,75,37
('HeapAlloc'; 'GetFullPathNameW'),116,116,0
('GetLongPathNameW'; 'GetCurrentProcessId'),114,114,0
('HeapAlloc'; 'GetFileAttributesW'),114,114,0
('HeapFree'; 'GetLongPathNameW'),114,114,0
('RegEnumKeyW'; 'GetLongPathNameW'),114,114,0
('GlobalUnlock'; 'GetFullPathNameW'),116,116,0
('HeapAlloc'; 'GetLongPathNameW'),114,114,0
('GlobalUnlock'; 'GetFileAttributesW'),114,114,0
('RegOpenKeyExW'; 'OpenProcess'),108,70,38
('HeapFree'; 'SetThreadPriority'),112,75,37
('GetCurrentProcessId'; 'OpenProcess'),108,70,38
('GetFileAttributesW'; 'RegEnumValueW'),114,114,0
('GetFullPathNameW'; 'GetFullPathNameW'),113,113,0
('GetFullPathNameW'; 'RegSetValueExW'),113,113,0
('GlobalUnlock'; 'GetLongPathNameW'),114,114,0
('RegQueryValueExW'; 'OpenProcess'),108,70,38
('GlobalReAlloc'; 'SetThreadPriority'),112,75,37
('GlobalAlloc'; 'OpenProcess'),108,70,38
('GetLongPathNameW'; 'RegOpenKeyExA'),113,113,0
('SetThreadPriority'; 'IsBadStringPtrW'),106,70,36
('SetThreadPriority'; 'LocalFree'),113,76,37
('GetCurrentThreadId'; 'SetThreadPriority'),113,76,37
('OpenProcess'; 'RegOpenKeyExA'),106,69,37
('GetCurrentThread'; 'SetThreadPriority'),112,75,37
('GetFullPathNameW'; 'GlobalUnlock'),113,113,0
('RegOpenKeyExW'; 'GetFullPathNameW'),116,116,0
('GetFileAttributesW'; 'RegCloseKey'),114,114,0
('GetLongPathNameW'; 'IsBadStringPtrW'),113,113,0
('GetEnvironmentVariableW'; 'GetFullPathNameW'),115,115,0
('GlobalReAlloc'; 'OpenProcess'),108,70,38
('CreateProcessW'; 'GetLongPathNameW'),113,113,0
('GetLongPathNameW'; 'GetCurrentThread'),113,113,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),114,114,0
('OpenProcess'; 'IsBadStringPtrW'),107,70,37
('OpenProcess'; 'LocalFree'),108,70,38
('GetCurrentThreadId'; 'OpenProcess'),108,70,38
('SetThreadPriority'; 'RegOpenKeyExW'),113,76,37
('GetFileAttributesW'; 'HeapFree'),114,114,0
('RegEnumKeyW'; 'SetThreadPriority'),112,75,37
('GetEnvironmentVariableW'; 'GetLongPathNameW'),114,114,0
('GlobalReAlloc'; 'GetFullPathNameW'),116,116,0
('GetLongPathNameW'; 'GlobalFree'),113,113,0
('GetLongPathNameW'; 'RegOpenKeyExW'),113,113,0
('GlobalReAlloc'; 'GetFileAttributesW'),114,114,0
('GlobalUnlock'; 'SetThreadPriority'),112,75,37
('GetCurrentThreadId'; 'GetFullPathNameW'),116,116,0
('HeapFree'; 'OpenProcess'),108,70,38
('RegEnumKeyW'; 'OpenProcess'),108,70,38
('OpenProcess'; 'IsBadWritePtr'),108,70,38
('GetFileAttributesW'; 'GetCurrentProcessId'),114,114,0
('GetCurrentThread'; 'GetFullPathNameW'),116,116,0
('GetFullPathNameW'; 'CreateProcessW'),113,113,0
('OpenProcess'; 'IsBadReadPtr'),107,70,37
('GetCurrentThread'; 'GetFileAttributesW'),114,114,0
('HeapAlloc'; 'OpenProcess'),108,70,38
('GetFileAttributesW'; 'LoadLibraryExW'),111,111,0
('GlobalUnlock'; 'OpenProcess'),108,70,38
('GetFileAttributesW'; 'GetLongPathNameW'),114,114,0
('HeapFree'; 'GetFullPathNameW'),116,116,0
('GetFullPathNameW'; 'RegQueryValueExW'),116,116,0
('RegEnumKeyW'; 'GetFullPathNameW'),115,115,0
('CreateProcessW'; 'SetThreadPriority'),112,75,37
('HeapFree'; 'GetFileAttributesW'),114,114,0
('GetFullPathNameW'; 'HeapAlloc'),116,116,0
('RegEnumKeyW'; 'GetFileAttributesW'),114,114,0
('GetFileAttributesW'; 'RegOpenKeyExA'),114,114,0
('OpenProcess'; 'GetCurrentThreadId'),108,70,38
('GetEnvironmentVariableW'; 'SetThreadPriority'),112,75,37
('RegOpenKeyExA'; 'ReadFile'),70,70,0
('RegSetValueExW'; 'GetFileAttributesW'),114,114,0
('GetFullPathNameW'; 'GetCurrentThreadId'),116,116,0
('CreateProcessW'; 'OpenProcess'),108,70,38
('OpenProcess'; 'RegSetValueExW'),106,70,36
('GetFileAttributesW'; 'IsBadStringPtrW'),113,113,0
('GetFileAttributesW'; 'LocalFree'),114,114,0
('RegSetValueExW'; 'GetLongPathNameW'),114,114,0
('GetFileAttributesW'; 'GetCurrentThread'),114,114,0
('RegCloseKey'; 'SetThreadPriority'),112,75,37
('OpenProcess'; 'LocalAlloc'),108,70,38
('IsBadWritePtr'; 'SetThreadPriority'),112,75,37
('GetEnvironmentVariableW'; 'OpenProcess'),108,70,38
('IsBadReadPtr'; 'GetLongPathNameW'),114,114,0
('GetFullPathNameW'; 'LocalAlloc'),116,116,0
('IsBadStringPtrW'; 'SetThreadPriority'),112,75,37
('GetFullPathNameW'; 'GetCurrentProcessId'),116,116,0
('GetFileAttributesW'; 'GlobalFree'),113,113,0
('GetFileAttributesW'; 'IsBadWritePtr'),114,114,0
